username,mentioned,date,id
marceloxaud,EduardoLeite_,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
marceloxaud,PauloCamara40,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
Bot_Corona_V,adbrasil,Sat Feb 05 14:45:49 +0000 2022,1489973541130878979
BlogPecuariaJa,feedfood,Sat Feb 05 14:41:01 +0000 2022,1489972336312918024
Bot_Corona_V,sulinformacao,Sat Feb 05 14:30:48 +0000 2022,1489969762604138500
SeokjinnieIsMy7,minsaude,Sat Feb 05 14:27:43 +0000 2022,1489968986691362816
BikeBlz,TeamDSM,Sat Feb 05 14:26:49 +0000 2022,1489968761155338246
kamilavintureli,unidospelavida,Sat Feb 05 14:26:32 +0000 2022,1489968690682642442
CNTE_oficial,CUT_Brasil,Sat Feb 05 14:26:07 +0000 2022,1489968585229361157
ane_molina,contagemcorona1,Sat Feb 05 14:25:41 +0000 2022,1489968473790947329
gayLulista13,contagemcorona1,Sat Feb 05 14:15:44 +0000 2022,1489965973272735748
CandiaCrf,contagemcorona1,Sat Feb 05 14:15:38 +0000 2022,1489965944600416256
luizgtdiniz,contagemcorona1,Sat Feb 05 14:15:14 +0000 2022,1489965844977393664
CarineReisAlves,assembleiamg,Sat Feb 05 14:13:20 +0000 2022,1489965366981898248
horadevacinar,ConassOficial,Sat Feb 05 14:12:51 +0000 2022,1489965247343603721
Bot_Corona_V,granjanews,Sat Feb 05 14:07:47 +0000 2022,1489963968886190083
wtfliliity,unicefbrasil,Sat Feb 05 14:04:36 +0000 2022,1489963169749610498
academicsbot,Fc_gigimaritan,Sat Feb 05 14:04:22 +0000 2022,1489963112052793350
Supervisora,ConassOficial,Sat Feb 05 14:02:55 +0000 2022,1489962747966152704
Karinavillar19,GovernoRO,Sat Feb 05 14:02:17 +0000 2022,1489962584677695489
Karinavillar19,rondonia,Sat Feb 05 14:02:17 +0000 2022,1489962584677695489
Intel72197931,ConassOficial,Sat Feb 05 14:02:10 +0000 2022,1489962555648978945
disgustedhermit,ConassOficial,Sat Feb 05 14:01:39 +0000 2022,1489962426321747972
thaynaramenezex,unicefbrasil,Sat Feb 05 14:00:37 +0000 2022,1489962166040117248
Rotivaulo,jairbolsonaro,Sat Feb 05 14:00:22 +0000 2022,1489962105784647681
PaulaGarcia_,fiocruz,Sat Feb 05 13:59:49 +0000 2022,1489961967511035905
clair_de_loony,OPASOMSBrasil,Sat Feb 05 13:59:31 +0000 2022,1489961891363528704
GlauceDosSanto4,avozdobrasil,Sat Feb 05 13:54:38 +0000 2022,1489960659936845829
PBarrionuevoJr,trtmatogrosso,Sat Feb 05 13:54:22 +0000 2022,1489960594849546248
Fabricio_Carva,diariodegoias,Sat Feb 05 13:53:48 +0000 2022,1489960452650151938
lico_lima,tjmaoficial,Sat Feb 05 13:53:43 +0000 2022,1489960431980580867
suyanesimplicio,OPASOMSBrasil,Sat Feb 05 13:53:18 +0000 2022,1489960327584309250
Karinavillar19,CoronavirusBra1,Sat Feb 05 13:50:34 +0000 2022,1489959638837735425
Karinavillar19,GovernoRO,Sat Feb 05 13:50:34 +0000 2022,1489959638837735425
machadofnd,OPASOMSBrasil,Sat Feb 05 13:49:13 +0000 2022,1489959300260839429
internacionalzp,PortalJogada10,Sat Feb 05 13:48:46 +0000 2022,1489959185542529027
Karinavillar19,otempo,Sat Feb 05 13:48:18 +0000 2022,1489959069133811717
TSendin,thinkworklab,Sat Feb 05 13:46:35 +0000 2022,1489958636872945666
miracletome,bublitz_a,Sat Feb 05 13:42:18 +0000 2022,1489957559234613249
Bot_Corona_V,diariodegoias,Sat Feb 05 13:40:45 +0000 2022,1489957167339909120
Karinavillar19,CoronavirusBra1,Sat Feb 05 13:39:25 +0000 2022,1489956830755364864
jomaria1745,contagemcorona1,Sat Feb 05 13:38:37 +0000 2022,1489956630582206464
leandro2404,minsaude,Sat Feb 05 13:38:31 +0000 2022,1489956606494351361
nicolaskasprzak,denio_vale,Sat Feb 05 13:32:48 +0000 2022,1489955166174466050
nicolaskasprzak,contagemcorona1,Sat Feb 05 13:32:48 +0000 2022,1489955166174466050
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 13:32:48 +0000 2022,1489955166174466050
nicolaskasprzak,adaopaiani,Sat Feb 05 13:32:48 +0000 2022,1489955166174466050
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 13:32:48 +0000 2022,1489955166174466050
nicolaskasprzak,denio_vale,Sat Feb 05 13:32:37 +0000 2022,1489955121396080640
nicolaskasprzak,contagemcorona1,Sat Feb 05 13:32:37 +0000 2022,1489955121396080640
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 13:32:37 +0000 2022,1489955121396080640
nicolaskasprzak,adaopaiani,Sat Feb 05 13:32:37 +0000 2022,1489955121396080640
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 13:32:37 +0000 2022,1489955121396080640
nicolaskasprzak,denio_vale,Sat Feb 05 13:32:21 +0000 2022,1489955054152994816
nicolaskasprzak,contagemcorona1,Sat Feb 05 13:32:21 +0000 2022,1489955054152994816
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 13:32:21 +0000 2022,1489955054152994816
nicolaskasprzak,adaopaiani,Sat Feb 05 13:32:21 +0000 2022,1489955054152994816
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 13:32:21 +0000 2022,1489955054152994816
viralvideovlogs,OPASOMSBrasil,Sat Feb 05 13:32:05 +0000 2022,1489954985555238918
_tomzao,OPASOMSBrasil,Sat Feb 05 13:32:04 +0000 2022,1489954981574807552
julianacipriani,assembleiamg,Sat Feb 05 13:30:50 +0000 2022,1489954670663680000
denio_vale,denio_vale,Sat Feb 05 13:30:09 +0000 2022,1489954499850604550
denio_vale,contagemcorona1,Sat Feb 05 13:30:09 +0000 2022,1489954499850604550
denio_vale,MiguelNicolelis,Sat Feb 05 13:30:09 +0000 2022,1489954499850604550
denio_vale,adaopaiani,Sat Feb 05 13:30:09 +0000 2022,1489954499850604550
denio_vale,nicolaskasprzak,Sat Feb 05 13:30:09 +0000 2022,1489954499850604550
denio_vale,contagemcorona1,Sat Feb 05 13:30:04 +0000 2022,1489954477759152129
denio_vale,MiguelNicolelis,Sat Feb 05 13:30:04 +0000 2022,1489954477759152129
denio_vale,adaopaiani,Sat Feb 05 13:30:04 +0000 2022,1489954477759152129
denio_vale,nicolaskasprzak,Sat Feb 05 13:30:04 +0000 2022,1489954477759152129
Senhor_Aguia,contagemcorona1,Sat Feb 05 13:26:58 +0000 2022,1489953701074817030
denio_vale,denio_vale,Sat Feb 05 13:24:42 +0000 2022,1489953126509682691
denio_vale,contagemcorona1,Sat Feb 05 13:24:42 +0000 2022,1489953126509682691
denio_vale,MiguelNicolelis,Sat Feb 05 13:24:42 +0000 2022,1489953126509682691
denio_vale,adaopaiani,Sat Feb 05 13:24:42 +0000 2022,1489953126509682691
denio_vale,nicolaskasprzak,Sat Feb 05 13:24:42 +0000 2022,1489953126509682691
denio_vale,contagemcorona1,Sat Feb 05 13:24:35 +0000 2022,1489953100907659269
denio_vale,MiguelNicolelis,Sat Feb 05 13:24:35 +0000 2022,1489953100907659269
denio_vale,adaopaiani,Sat Feb 05 13:24:35 +0000 2022,1489953100907659269
denio_vale,nicolaskasprzak,Sat Feb 05 13:24:35 +0000 2022,1489953100907659269
ptdeminas,assembleiamg,Sat Feb 05 13:23:57 +0000 2022,1489952941607989250
PloegSusana,GTPI,Sat Feb 05 13:22:09 +0000 2022,1489952488182755330
veridianavazde,fiocruzbrasilia,Sat Feb 05 13:19:00 +0000 2022,1489951694020653062
denio_vale,denio_vale,Sat Feb 05 13:18:30 +0000 2022,1489951568111845387
denio_vale,contagemcorona1,Sat Feb 05 13:18:30 +0000 2022,1489951568111845387
denio_vale,MiguelNicolelis,Sat Feb 05 13:18:30 +0000 2022,1489951568111845387
denio_vale,adaopaiani,Sat Feb 05 13:18:30 +0000 2022,1489951568111845387
denio_vale,nicolaskasprzak,Sat Feb 05 13:18:30 +0000 2022,1489951568111845387
mcti,avozdobrasil,Sat Feb 05 13:18:27 +0000 2022,1489951554329362439
denio_vale,contagemcorona1,Sat Feb 05 13:18:25 +0000 2022,1489951545458372611
denio_vale,MiguelNicolelis,Sat Feb 05 13:18:25 +0000 2022,1489951545458372611
denio_vale,adaopaiani,Sat Feb 05 13:18:25 +0000 2022,1489951545458372611
denio_vale,nicolaskasprzak,Sat Feb 05 13:18:25 +0000 2022,1489951545458372611
Bot_Corona_V,BrazilSFE,Sat Feb 05 13:15:43 +0000 2022,1489950869663666177
Bot_Corona_V,Wyeth,Sat Feb 05 13:15:43 +0000 2022,1489950869663666177
Bot_Corona_V,Zoetis,Sat Feb 05 13:15:43 +0000 2022,1489950869663666177
Bot_Corona_V,merial,Sat Feb 05 13:15:43 +0000 2022,1489950869663666177
BrazilSFE,Wyeth,Sat Feb 05 13:15:11 +0000 2022,1489950733642440709
BrazilSFE,Zoetis,Sat Feb 05 13:15:11 +0000 2022,1489950733642440709
jjaranaz94,jjaranaz94,Sat Feb 05 13:13:59 +0000 2022,1489950431480631298
jjaranaz94,TrasElValle_OBC,Sat Feb 05 13:13:56 +0000 2022,1489950419187122177
berlitz,OPASOMSBrasil,Sat Feb 05 13:11:06 +0000 2022,1489949707417931776
MauroFr96360129,contagemcorona1,Sat Feb 05 13:07:48 +0000 2022,1489948876081704963
Andersonp1980,contagemcorona1,Sat Feb 05 13:05:25 +0000 2022,1489948273938944002
Andersonp1980,contagemcorona1,Sat Feb 05 13:03:29 +0000 2022,1489947787882110976
CamparaClair,assembleiamg,Sat Feb 05 13:01:38 +0000 2022,1489947322066870279
jornalistavitor,fiocruz,Sat Feb 05 13:00:54 +0000 2022,1489947138633125889
Bot_Corona_V,unidospelavida,Sat Feb 05 13:00:43 +0000 2022,1489947091631853572
Bot_Corona_V,BrCovidBot_1,Sat Feb 05 13:00:43 +0000 2022,1489947091623366666
Bot_Corona_V,assembleiamg,Sat Feb 05 13:00:43 +0000 2022,1489947091573035009
agenciabrasil,fiocruz,Sat Feb 05 13:00:02 +0000 2022,1489946919702974467
Bot_Corona_V,eldiario_net,Sat Feb 05 12:57:42 +0000 2022,1489946335398838273
jornalistavitor,fiocruz,Sat Feb 05 12:55:17 +0000 2022,1489945724158631937
Analima_alef,contagemcorona1,Sat Feb 05 12:51:49 +0000 2022,1489944852636786693
mirsantos,fiocruz,Sat Feb 05 12:50:59 +0000 2022,1489944644578390021
leoheaste,govpt,Sat Feb 05 12:50:57 +0000 2022,1489944636307218436
MarciaC52012193,contagemcorona1,Sat Feb 05 12:49:33 +0000 2022,1489944282647646213
CarecaEdvaldo,pslnacamara,Sat Feb 05 12:48:26 +0000 2022,1489944002736631814
CarecaEdvaldo,carlosjordy,Sat Feb 05 12:48:26 +0000 2022,1489944002736631814
DeniseSQ,denio_vale,Sat Feb 05 12:48:14 +0000 2022,1489943950408359939
DeniseSQ,contagemcorona1,Sat Feb 05 12:48:14 +0000 2022,1489943950408359939
DeniseSQ,MiguelNicolelis,Sat Feb 05 12:48:14 +0000 2022,1489943950408359939
DeniseSQ,adaopaiani,Sat Feb 05 12:48:14 +0000 2022,1489943950408359939
DeniseSQ,nicolaskasprzak,Sat Feb 05 12:48:14 +0000 2022,1489943950408359939
mirsantos,contagemcorona1,Sat Feb 05 12:46:48 +0000 2022,1489943588767252483
HistoriaThiago,contagemcorona1,Sat Feb 05 12:45:41 +0000 2022,1489943308587646980
nicolaskasprzak,denio_vale,Sat Feb 05 12:44:51 +0000 2022,1489943098818015238
nicolaskasprzak,contagemcorona1,Sat Feb 05 12:44:51 +0000 2022,1489943098818015238
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 12:44:51 +0000 2022,1489943098818015238
nicolaskasprzak,adaopaiani,Sat Feb 05 12:44:51 +0000 2022,1489943098818015238
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 12:44:51 +0000 2022,1489943098818015238
nicolaskasprzak,denio_vale,Sat Feb 05 12:44:38 +0000 2022,1489943045034459138
nicolaskasprzak,contagemcorona1,Sat Feb 05 12:44:38 +0000 2022,1489943045034459138
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 12:44:38 +0000 2022,1489943045034459138
nicolaskasprzak,adaopaiani,Sat Feb 05 12:44:38 +0000 2022,1489943045034459138
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 12:44:38 +0000 2022,1489943045034459138
CarrociniDe,contagemcorona1,Sat Feb 05 12:43:44 +0000 2022,1489942820865687553
RedeTaxi,TaxiAlphaville,Sat Feb 05 12:42:20 +0000 2022,1489942465780011009
LuizdePaula100,contagemcorona1,Sat Feb 05 12:42:01 +0000 2022,1489942388252590081
LuizdePaula100,contagemcorona1,Sat Feb 05 12:40:33 +0000 2022,1489942019678126083
dulcinealisboa,contagemcorona1,Sat Feb 05 12:39:16 +0000 2022,1489941696695652354
Mentlliciit,contagemcorona1,Sat Feb 05 12:38:17 +0000 2022,1489941448787120130
FtimadeFtima1,denio_vale,Sat Feb 05 12:36:54 +0000 2022,1489941098378280964
FtimadeFtima1,contagemcorona1,Sat Feb 05 12:36:54 +0000 2022,1489941098378280964
FtimadeFtima1,MiguelNicolelis,Sat Feb 05 12:36:54 +0000 2022,1489941098378280964
FtimadeFtima1,contagemcorona1,Sat Feb 05 12:36:25 +0000 2022,1489940976697331721
diogofosantos,CamaraGondomar,Sat Feb 05 12:36:23 +0000 2022,1489940968266682368
CandiaCrf,contagemcorona1,Sat Feb 05 12:34:11 +0000 2022,1489940415277006850
Bot_Corona_V,apo_source_pt,Sat Feb 05 12:33:41 +0000 2022,1489940289825427458
Danielaalmeida8,OPASOMSBrasil,Sat Feb 05 12:30:19 +0000 2022,1489939443884740608
SouzaDel23,pslnacamara,Sat Feb 05 12:28:25 +0000 2022,1489938962336694273
SouzaDel23,carlosjordy,Sat Feb 05 12:28:25 +0000 2022,1489938962336694273
artista_Fran,contagemcorona1,Sat Feb 05 12:26:23 +0000 2022,1489938452317622276
mariiniss,contagemcorona1,Sat Feb 05 12:25:46 +0000 2022,1489938296910356480
GGsavoy,contagemcorona1,Sat Feb 05 12:25:01 +0000 2022,1489938110079250432
TerezaCorsetti1,contagemcorona1,Sat Feb 05 12:23:03 +0000 2022,1489937615470178310
Valter63722020,ivonesilva,Sat Feb 05 12:22:04 +0000 2022,1489937367096074243
Valter63722020,Bradesco,Sat Feb 05 12:22:04 +0000 2022,1489937367096074243
Valter63722020,spbancarios,Sat Feb 05 12:22:04 +0000 2022,1489937367096074243
dieviviarruda,contagemcorona1,Sat Feb 05 12:21:57 +0000 2022,1489937335756197891
viralvideovlogs,contagemcorona1,Sat Feb 05 12:21:01 +0000 2022,1489937100225105924
PFSilveira,contagemcorona1,Sat Feb 05 12:20:59 +0000 2022,1489937095288397828
edssonrodrigues,contagemcorona1,Sat Feb 05 12:19:45 +0000 2022,1489936785065103362
Bot_Corona_V,denio_vale,Sat Feb 05 12:19:40 +0000 2022,1489936763086938114
Bot_Corona_V,contagemcorona1,Sat Feb 05 12:19:40 +0000 2022,1489936763086938114
Bot_Corona_V,MiguelNicolelis,Sat Feb 05 12:19:40 +0000 2022,1489936763086938114
Bot_Corona_V,adaopaiani,Sat Feb 05 12:19:40 +0000 2022,1489936763086938114
Bot_Corona_V,nicolaskasprzak,Sat Feb 05 12:19:40 +0000 2022,1489936763086938114
Bot_Corona_V,denio_vale,Sat Feb 05 12:19:40 +0000 2022,1489936763032375298
Bot_Corona_V,contagemcorona1,Sat Feb 05 12:19:40 +0000 2022,1489936763032375298
Bot_Corona_V,MiguelNicolelis,Sat Feb 05 12:19:40 +0000 2022,1489936763032375298
Bot_Corona_V,adaopaiani,Sat Feb 05 12:19:40 +0000 2022,1489936763032375298
Bot_Corona_V,nicolaskasprzak,Sat Feb 05 12:19:40 +0000 2022,1489936763032375298
denio_vale,denio_vale,Sat Feb 05 12:19:20 +0000 2022,1489936680303968266
denio_vale,contagemcorona1,Sat Feb 05 12:19:20 +0000 2022,1489936680303968266
denio_vale,MiguelNicolelis,Sat Feb 05 12:19:20 +0000 2022,1489936680303968266
denio_vale,adaopaiani,Sat Feb 05 12:19:20 +0000 2022,1489936680303968266
denio_vale,nicolaskasprzak,Sat Feb 05 12:19:20 +0000 2022,1489936680303968266
denio_vale,contagemcorona1,Sat Feb 05 12:19:15 +0000 2022,1489936657700827138
denio_vale,MiguelNicolelis,Sat Feb 05 12:19:15 +0000 2022,1489936657700827138
denio_vale,adaopaiani,Sat Feb 05 12:19:15 +0000 2022,1489936657700827138
denio_vale,nicolaskasprzak,Sat Feb 05 12:19:15 +0000 2022,1489936657700827138
denio_vale,contagemcorona1,Sat Feb 05 12:12:57 +0000 2022,1489935071717085185
denio_vale,MiguelNicolelis,Sat Feb 05 12:12:57 +0000 2022,1489935071717085185
denio_vale,adaopaiani,Sat Feb 05 12:12:57 +0000 2022,1489935071717085185
denio_vale,nicolaskasprzak,Sat Feb 05 12:12:57 +0000 2022,1489935071717085185
BotCardiology,BlogTrendsbr,Sat Feb 05 12:12:13 +0000 2022,1489934886169460741
filhoeterno12,UNEP_pt,Sat Feb 05 12:11:30 +0000 2022,1489934707953479686
calmonvaleria_,OPASOMSBrasil,Sat Feb 05 12:11:05 +0000 2022,1489934603490050049
Bot_Corona_V,LinhasdeElvas,Sat Feb 05 12:10:40 +0000 2022,1489934496019460101
bkbrika,AiltonBenedito,Sat Feb 05 12:10:32 +0000 2022,1489934462146297857
bkbrika,YouTube,Sat Feb 05 12:10:32 +0000 2022,1489934462146297857
crispirillo,BlogTrendsbr,Sat Feb 05 12:08:17 +0000 2022,1489933896049377280
veridianavazde,UNEP_pt,Sat Feb 05 12:06:25 +0000 2022,1489933429894524931
ufmg99,BlogTrendsbr,Sat Feb 05 12:05:44 +0000 2022,1489933257072422913
Natalyuska1st,MSF_brasil,Sat Feb 05 12:03:44 +0000 2022,1489932753168650242
pmmrcosta,govpt,Sat Feb 05 12:00:56 +0000 2022,1489932046336208900
Bot_Corona_V,covid19br_,Sat Feb 05 12:00:40 +0000 2022,1489931979411931141
Bot_Corona_V,covid19br_,Sat Feb 05 12:00:40 +0000 2022,1489931979407740928
cmen2908,contagemcorona1,Sat Feb 05 11:56:00 +0000 2022,1489930807087181824
DanilosLeite,CUT_Brasil,Sat Feb 05 11:54:54 +0000 2022,1489930527901577217
SamuelA47607293,SNS_Portugal,Sat Feb 05 11:53:14 +0000 2022,1489930109842767872
evangelisttarte,afonsoborges,Sat Feb 05 11:51:11 +0000 2022,1489929593934913537
mirtheswilliams,oocmaribeth,Sat Feb 05 11:50:58 +0000 2022,1489929540902309895
mirtheswilliams,_milhojas,Sat Feb 05 11:50:58 +0000 2022,1489929540902309895
mirtheswilliams,programapanico,Sat Feb 05 11:50:58 +0000 2022,1489929540902309895
JosMaurciodeMe1,casacivilbr,Sat Feb 05 11:44:31 +0000 2022,1489927918444855296
JosMaurciodeMe1,govbr,Sat Feb 05 11:44:31 +0000 2022,1489927918444855296
GGsavoy,contagemcorona1,Sat Feb 05 11:44:00 +0000 2022,1489927788618559488
Blommiriam1,contagemcorona1,Sat Feb 05 11:43:17 +0000 2022,1489927605084213253
ElianadaCruzRo1,contagemcorona1,Sat Feb 05 11:42:38 +0000 2022,1489927440717664260
Teresa_Crystyna,contagemcorona1,Sat Feb 05 11:34:40 +0000 2022,1489925436301787138
money37442150,MarciaGerhardt1,Sat Feb 05 11:33:34 +0000 2022,1489925162032111617
mariasinha28,contagemcorona1,Sat Feb 05 11:33:16 +0000 2022,1489925085393731589
JorgeAvellarBR,avozdobrasil,Sat Feb 05 11:32:22 +0000 2022,1489924857878003712
corona_tweet,sulinformacao,Sat Feb 05 11:23:50 +0000 2022,1489922711086317573
Bot_Corona_V,sulinformacao,Sat Feb 05 11:23:37 +0000 2022,1489922656652697605
camisdjesus,OPASOMSBrasil,Sat Feb 05 11:21:06 +0000 2022,1489922024134922243
leivamoura,agencia_fiocruz,Sat Feb 05 11:20:07 +0000 2022,1489921777526525953
leivamoura,fiocruz,Sat Feb 05 11:20:07 +0000 2022,1489921777526525953
Bot_Corona_V,BrazilSFE,Sat Feb 05 11:15:36 +0000 2022,1489920641293762560
Bot_Corona_V,Wyeth,Sat Feb 05 11:15:36 +0000 2022,1489920641293762560
Bot_Corona_V,Zoetis,Sat Feb 05 11:15:36 +0000 2022,1489920641293762560
Bot_Corona_V,merial,Sat Feb 05 11:15:36 +0000 2022,1489920641293762560
BrazilSFE,Wyeth,Sat Feb 05 11:15:13 +0000 2022,1489920543293902848
BrazilSFE,Zoetis,Sat Feb 05 11:15:13 +0000 2022,1489920543293902848
AntonioFlauzin1,contagemcorona1,Sat Feb 05 11:06:22 +0000 2022,1489918316332437510
AntonioFlauzin1,contagemcorona1,Sat Feb 05 11:04:06 +0000 2022,1489917747047940096
Ka98249643,JanainaDoBrasil,Sat Feb 05 11:03:41 +0000 2022,1489917638595723268
Marliga,contagemcorona1,Sat Feb 05 10:50:04 +0000 2022,1489914215007666184
celcarlao,contagemcorona1,Sat Feb 05 10:42:41 +0000 2022,1489912356654223362
lourencyjr,opaisonline,Sat Feb 05 10:34:05 +0000 2022,1489910191583895553
MariaSa84334065,govpt,Sat Feb 05 10:29:10 +0000 2022,1489908954465554434
deca_deca4,contagemcorona1,Sat Feb 05 10:19:11 +0000 2022,1489906441003569152
cmsvarginha,ConassOficial,Sat Feb 05 10:16:44 +0000 2022,1489905823304269824
Reinaldo1Mauri1,OPASOMSBrasil,Sat Feb 05 10:11:54 +0000 2022,1489904610810556419
AnaKaroline28,contagemcorona1,Sat Feb 05 10:05:23 +0000 2022,1489902967767580674
ManhosaLeoa,govpt,Sat Feb 05 10:03:05 +0000 2022,1489902389981335552
diegojunqueira,GTPI,Sat Feb 05 10:01:56 +0000 2022,1489902099349618692
paravertudo,SNS_Portugal,Sat Feb 05 10:01:15 +0000 2022,1489901927966158860
viralvideovlogs,EmDiaES,Sat Feb 05 10:00:37 +0000 2022,1489901768184143873
Bot_Corona_V,EmDiaES,Sat Feb 05 10:00:32 +0000 2022,1489901748831629316
Bot_Corona_V,EmDiaES,Sat Feb 05 10:00:32 +0000 2022,1489901748810657792
Bot_Corona_V,botdocovid,Sat Feb 05 10:00:32 +0000 2022,1489901748793790464
Bot_Corona_V,correiodeminas,Sat Feb 05 10:00:32 +0000 2022,1489901748789600257
Carla33825425,contagemcorona1,Sat Feb 05 09:52:48 +0000 2022,1489899803949645826
VergilioUgolini,OPASOMSBrasil,Sat Feb 05 09:49:41 +0000 2022,1489899015961559043
Flavionovaes,denio_vale,Sat Feb 05 09:43:03 +0000 2022,1489897348692160519
Flavionovaes,Capyvara,Sat Feb 05 09:43:03 +0000 2022,1489897348692160519
Flavionovaes,crisvector,Sat Feb 05 09:43:03 +0000 2022,1489897348692160519
Tareco_G,jairbolsonaro,Sat Feb 05 09:42:08 +0000 2022,1489897116738719745
GeraldoSiFi30,OPASOMSBrasil,Sat Feb 05 09:33:22 +0000 2022,1489894913449897984
pneumolugia,contagemcorona1,Sat Feb 05 09:33:20 +0000 2022,1489894904067153925
viralvideovlogs,contagemcorona1,Sat Feb 05 09:25:50 +0000 2022,1489893017163112448
Evelingmail,contagemcorona1,Sat Feb 05 09:25:49 +0000 2022,1489893010246713349
mariasinha28,contagemcorona1,Sat Feb 05 09:22:24 +0000 2022,1489892152612212741
MarcianoBrito13,contagemcorona1,Sat Feb 05 09:15:17 +0000 2022,1489890360746729473
eliotjunior360,DGBensina,Sat Feb 05 09:10:45 +0000 2022,1489889221938667527
Andersonp1980,contagemcorona1,Sat Feb 05 09:10:31 +0000 2022,1489889160341118976
IamMarianitta,contagemcorona1,Sat Feb 05 09:02:07 +0000 2022,1489887049213693955
Mulher_Noticia,contagemcorona1,Sat Feb 05 08:59:38 +0000 2022,1489886420642807813
internacionalzp,opaisonline,Sat Feb 05 08:56:54 +0000 2022,1489885732743303170
Mulher_Noticia,afonsoborges,Sat Feb 05 08:47:07 +0000 2022,1489883271429251078
AldoNunes57,g1,Sat Feb 05 08:10:12 +0000 2022,1489873981842804740
Bot_Corona_V,botdocovid,Sat Feb 05 08:00:25 +0000 2022,1489871520092626944
Adla45254610,MEZIANE_EMM,Sat Feb 05 07:36:33 +0000 2022,1489865515854184450
RodP13,contagemcorona1,Sat Feb 05 07:11:54 +0000 2022,1489859308720427009
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:10:56 +0000 2022,1489859065882845184
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:10:40 +0000 2022,1489859001256980481
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:10:34 +0000 2022,1489858976560861186
RodP13,denio_vale,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
RodP13,contagemcorona1,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
RodP13,MiguelNicolelis,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
RodP13,adaopaiani,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
RodP13,nicolaskasprzak,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
RodP13,minsaude,Sat Feb 05 07:10:32 +0000 2022,1489858967429947392
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:10:16 +0000 2022,1489858900308410369
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:09:33 +0000 2022,1489858721006198790
Mulher_Noticia,NacoesUnidas,Sat Feb 05 07:00:11 +0000 2022,1489856360640622596
nicolaskasprzak,denio_vale,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,contagemcorona1,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,adaopaiani,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,minsaude,Sat Feb 05 07:00:03 +0000 2022,1489856328344522756
nicolaskasprzak,denio_vale,Sat Feb 05 06:59:46 +0000 2022,1489856256571543559
nicolaskasprzak,contagemcorona1,Sat Feb 05 06:59:46 +0000 2022,1489856256571543559
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 06:59:46 +0000 2022,1489856256571543559
nicolaskasprzak,adaopaiani,Sat Feb 05 06:59:46 +0000 2022,1489856256571543559
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 06:59:46 +0000 2022,1489856256571543559
viralvideovlogs,tvbrasilgov,Sat Feb 05 06:54:26 +0000 2022,1489854914595627010
viralvideovlogs,minsaude,Sat Feb 05 06:54:26 +0000 2022,1489854914595627010
Paulinhoapol,tvbrasilgov,Sat Feb 05 06:54:23 +0000 2022,1489854904021954562
Paulinhoapol,minsaude,Sat Feb 05 06:54:23 +0000 2022,1489854904021954562
Paulinhoapol,tvbrasilgov,Sat Feb 05 06:49:01 +0000 2022,1489853553459875840
Paulinhoapol,minsaude,Sat Feb 05 06:49:01 +0000 2022,1489853553459875840
Paulinhoapol,tvbrasilgov,Sat Feb 05 06:48:19 +0000 2022,1489853374250065925
IvyLaly,contagemcorona1,Sat Feb 05 06:36:47 +0000 2022,1489850472315994112
ClaudiaLaman,CAdeMGomes,Sat Feb 05 06:32:25 +0000 2022,1489849374230429702
Paulinhoapol,minsaude,Sat Feb 05 06:27:46 +0000 2022,1489848204887838723
Paulinhoapol,minsaude,Sat Feb 05 06:27:42 +0000 2022,1489848185212354561
Paulinhoapol,minsaude,Sat Feb 05 06:27:27 +0000 2022,1489848125883830272
Paulinhoapol,minsaude,Sat Feb 05 06:27:21 +0000 2022,1489848097975025664
