username,mentioned,date,id
denio_vale,crisvector,Sun Feb 06 03:17:57 +0000 2022,1490162823284068352
Bot_Corona_V,BrazilSFE,Sun Feb 06 03:15:31 +0000 2022,1490162209141534720
Bot_Corona_V,Wyeth,Sun Feb 06 03:15:31 +0000 2022,1490162209141534720
Bot_Corona_V,Zoetis,Sun Feb 06 03:15:31 +0000 2022,1490162209141534720
Bot_Corona_V,merial,Sun Feb 06 03:15:31 +0000 2022,1490162209141534720
BrazilSFE,Wyeth,Sun Feb 06 03:15:09 +0000 2022,1490162116829007876
BrazilSFE,Zoetis,Sun Feb 06 03:15:09 +0000 2022,1490162116829007876
BoleirosReserva,Boleirosnet,Sun Feb 06 03:15:01 +0000 2022,1490162086344859649
palmeiraszip,Boleirosnet,Sun Feb 06 03:12:15 +0000 2022,1490161386714177537
PauloRicadobs,FofisLu,Sun Feb 06 03:10:24 +0000 2022,1490160920965922819
MSinarinha,contagemcorona1,Sun Feb 06 03:05:45 +0000 2022,1490159754202779653
MdgAbe,SSalud_mx,Sun Feb 06 03:04:00 +0000 2022,1490159312530034690
Santa13Moreira,Arthurvneto,Sun Feb 06 02:56:19 +0000 2022,1490157377936633859
Santa13Moreira,jdoriajr,Sun Feb 06 02:56:19 +0000 2022,1490157377936633859
Bot_Corona_V,denio_vale,Sun Feb 06 02:50:29 +0000 2022,1490155911930949634
Bot_Corona_V,contagemcorona1,Sun Feb 06 02:50:29 +0000 2022,1490155911930949634
Bot_Corona_V,MiguelNicolelis,Sun Feb 06 02:50:29 +0000 2022,1490155911930949634
Bot_Corona_V,adaopaiani,Sun Feb 06 02:50:29 +0000 2022,1490155911930949634
Bot_Corona_V,nicolaskasprzak,Sun Feb 06 02:50:29 +0000 2022,1490155911930949634
Bot_Corona_V,denio_vale,Sun Feb 06 02:50:29 +0000 2022,1490155911905697794
Bot_Corona_V,contagemcorona1,Sun Feb 06 02:50:29 +0000 2022,1490155911905697794
Bot_Corona_V,MiguelNicolelis,Sun Feb 06 02:50:29 +0000 2022,1490155911905697794
Bot_Corona_V,adaopaiani,Sun Feb 06 02:50:29 +0000 2022,1490155911905697794
Bot_Corona_V,nicolaskasprzak,Sun Feb 06 02:50:29 +0000 2022,1490155911905697794
junioralencar05,Arthurvneto,Sun Feb 06 02:50:28 +0000 2022,1490155907292049408
junioralencar05,jdoriajr,Sun Feb 06 02:50:28 +0000 2022,1490155907292049408
denio_vale,denio_vale,Sun Feb 06 02:49:36 +0000 2022,1490155687749599232
denio_vale,contagemcorona1,Sun Feb 06 02:49:36 +0000 2022,1490155687749599232
denio_vale,MiguelNicolelis,Sun Feb 06 02:49:36 +0000 2022,1490155687749599232
denio_vale,adaopaiani,Sun Feb 06 02:49:36 +0000 2022,1490155687749599232
denio_vale,nicolaskasprzak,Sun Feb 06 02:49:36 +0000 2022,1490155687749599232
denio_vale,contagemcorona1,Sun Feb 06 02:49:29 +0000 2022,1490155657537933320
denio_vale,MiguelNicolelis,Sun Feb 06 02:49:29 +0000 2022,1490155657537933320
denio_vale,adaopaiani,Sun Feb 06 02:49:29 +0000 2022,1490155657537933320
denio_vale,nicolaskasprzak,Sun Feb 06 02:49:29 +0000 2022,1490155657537933320
tamiekaran,PesquisaFapesp,Sun Feb 06 02:41:14 +0000 2022,1490153584545210373
Bot_Corona_V,IsraelBrazil2,Sun Feb 06 02:40:29 +0000 2022,1490153393075240961
raphamsenna,ProconMaranhao,Sun Feb 06 02:40:21 +0000 2022,1490153362075144195
bbvb2011,DaltoJmb,Sun Feb 06 02:36:35 +0000 2022,1490152410521739269
bbvb2011,bemestar,Sun Feb 06 02:36:35 +0000 2022,1490152410521739269
bbvb2011,tvglobo,Sun Feb 06 02:36:35 +0000 2022,1490152410521739269
alberto_quadros,Arthurvneto,Sun Feb 06 02:34:46 +0000 2022,1490151955964080129
alberto_quadros,jdoriajr,Sun Feb 06 02:34:46 +0000 2022,1490151955964080129
ifernandotorres,Arthurvneto,Sun Feb 06 02:31:12 +0000 2022,1490151057066016768
ifernandotorres,jdoriajr,Sun Feb 06 02:31:12 +0000 2022,1490151057066016768
LimpiCelia,Arthurvneto,Sun Feb 06 02:30:20 +0000 2022,1490150841633972225
LimpiCelia,jdoriajr,Sun Feb 06 02:30:20 +0000 2022,1490150841633972225
NormandoRios4,drauziovarella,Sun Feb 06 02:26:54 +0000 2022,1490149976495857666
NormandoRios4,agenciabrasil,Sun Feb 06 02:26:38 +0000 2022,1490149909709864962
NormandoRios4,minsaude,Sun Feb 06 02:26:38 +0000 2022,1490149909709864962
DaltoJmb,SF_Moro,Sun Feb 06 02:26:34 +0000 2022,1490149890730737666
DaltoJmb,SF_Moro,Sun Feb 06 02:26:34 +0000 2022,1490149890730737666
NormandoRios4,minsaude,Sun Feb 06 02:26:33 +0000 2022,1490149886318239744
carmenrios,Arthurvneto,Sun Feb 06 02:26:25 +0000 2022,1490149852268974080
carmenrios,jdoriajr,Sun Feb 06 02:26:25 +0000 2022,1490149852268974080
DaltoJmb,SF_Moro,Sun Feb 06 02:25:30 +0000 2022,1490149624237244416
DaltoJmb,SF_Moro,Sun Feb 06 02:25:30 +0000 2022,1490149624237244416
raphaellferraz,Arthurvneto,Sun Feb 06 02:24:19 +0000 2022,1490149326131183619
raphaellferraz,jdoriajr,Sun Feb 06 02:24:19 +0000 2022,1490149326131183619
MariaVa14959703,contagemcorona1,Sun Feb 06 02:23:58 +0000 2022,1490149236704489473
doriadeferro,Arthurvneto,Sun Feb 06 02:22:00 +0000 2022,1490148741956972546
doriadeferro,jdoriajr,Sun Feb 06 02:22:00 +0000 2022,1490148741956972546
CarolLorusso,Arthurvneto,Sun Feb 06 02:21:50 +0000 2022,1490148701691691013
CarolLorusso,jdoriajr,Sun Feb 06 02:21:50 +0000 2022,1490148701691691013
denio_vale,denio_vale,Sun Feb 06 02:15:24 +0000 2022,1490147080811253761
denio_vale,andre_barcinski,Sun Feb 06 02:15:24 +0000 2022,1490147080811253761
denio_vale,andre_barcinski,Sun Feb 06 02:15:19 +0000 2022,1490147059244142594
JonasMe28123662,Arthurvneto,Sun Feb 06 02:12:52 +0000 2022,1490146444409548801
JonasMe28123662,jdoriajr,Sun Feb 06 02:12:52 +0000 2022,1490146444409548801
denio_vale,denio_vale,Sun Feb 06 02:07:04 +0000 2022,1490144985467002880
denio_vale,beattrice_,Sun Feb 06 02:07:04 +0000 2022,1490144985467002880
denio_vale,MiguelNicolelis,Sun Feb 06 02:07:04 +0000 2022,1490144985467002880
denio_vale,beattrice_,Sun Feb 06 02:06:59 +0000 2022,1490144961479811074
denio_vale,MiguelNicolelis,Sun Feb 06 02:06:59 +0000 2022,1490144961479811074
abomfim65,Arthurvneto,Sun Feb 06 02:05:48 +0000 2022,1490144664669851651
abomfim65,jdoriajr,Sun Feb 06 02:05:48 +0000 2022,1490144664669851651
crowleyonce,contagemcorona1,Sun Feb 06 02:05:16 +0000 2022,1490144533044150273
denio_vale,denio_vale,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,carlosmadeiro,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,MiguelNicolelis,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,oatila,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,TaschnerNatalia,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,OnockoRosana,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,ligiakerr,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,UOLNoticias,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,UOL,Sun Feb 06 01:59:22 +0000 2022,1490143047501418500
denio_vale,carlosmadeiro,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,MiguelNicolelis,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,oatila,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,TaschnerNatalia,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,OnockoRosana,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,ligiakerr,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,UOLNoticias,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
denio_vale,UOL,Sun Feb 06 01:59:17 +0000 2022,1490143024889974787
julilouzada,danielguimaf,Sun Feb 06 01:59:14 +0000 2022,1490143011279364102
elogd,SSalud_mx,Sun Feb 06 01:58:55 +0000 2022,1490142933085036548
ThiagoC93001399,contagemcorona1,Sun Feb 06 01:58:22 +0000 2022,1490142795159556103
MariaJosPinhei5,fiocruz,Sun Feb 06 01:58:04 +0000 2022,1490142720832249860
francineidelop7,Arthurvneto,Sun Feb 06 01:52:53 +0000 2022,1490141414822400007
francineidelop7,jdoriajr,Sun Feb 06 01:52:53 +0000 2022,1490141414822400007
viralvideovlogs,SSalud_mx,Sun Feb 06 01:52:24 +0000 2022,1490141292185141253
Salud_Hidalgo,SSalud_mx,Sun Feb 06 01:52:23 +0000 2022,1490141289496596483
thomaziniale,contagemcorona1,Sun Feb 06 01:51:58 +0000 2022,1490141185209520131
naderjaafar8,contagemcorona1,Sun Feb 06 01:48:58 +0000 2022,1490140427546152962
MaikeMC2001,Arthurvneto,Sun Feb 06 01:45:46 +0000 2022,1490139623942676480
MaikeMC2001,jdoriajr,Sun Feb 06 01:45:46 +0000 2022,1490139623942676480
NiviaFx,contagemcorona1,Sun Feb 06 01:43:30 +0000 2022,1490139052124905474
micalarei,OPASOMSBrasil,Sun Feb 06 01:43:12 +0000 2022,1490138978225475594
LongoWaleria,Arthurvneto,Sun Feb 06 01:43:11 +0000 2022,1490138974878322688
LongoWaleria,jdoriajr,Sun Feb 06 01:43:11 +0000 2022,1490138974878322688
Filipep15,Arthurvneto,Sun Feb 06 01:40:36 +0000 2022,1490138324325089285
Filipep15,jdoriajr,Sun Feb 06 01:40:36 +0000 2022,1490138324325089285
denio_vale,denio_vale,Sun Feb 06 01:39:56 +0000 2022,1490138157496553473
denio_vale,beattrice_,Sun Feb 06 01:39:56 +0000 2022,1490138157496553473
denio_vale,MiguelNicolelis,Sun Feb 06 01:39:56 +0000 2022,1490138157496553473
denio_vale,beattrice_,Sun Feb 06 01:39:46 +0000 2022,1490138115826229252
denio_vale,MiguelNicolelis,Sun Feb 06 01:39:46 +0000 2022,1490138115826229252
Roberto72402949,DGBensina,Sun Feb 06 01:39:02 +0000 2022,1490137927615143941
soobser47710052,contagemcorona1,Sun Feb 06 01:37:56 +0000 2022,1490137654205292551
JFSalvandoTodos,contagemcorona1,Sun Feb 06 01:37:40 +0000 2022,1490137587088080898
TomBDph,contagemcorona1,Sun Feb 06 01:36:38 +0000 2022,1490137324155453443
denio_vale,denio_vale,Sun Feb 06 01:34:48 +0000 2022,1490136863436423168
denio_vale,beattrice_,Sun Feb 06 01:34:48 +0000 2022,1490136863436423168
denio_vale,MiguelNicolelis,Sun Feb 06 01:34:48 +0000 2022,1490136863436423168
denio_vale,beattrice_,Sun Feb 06 01:34:42 +0000 2022,1490136838341894144
denio_vale,MiguelNicolelis,Sun Feb 06 01:34:42 +0000 2022,1490136838341894144
DataTweet7,danielguimaf,Sun Feb 06 01:33:49 +0000 2022,1490136618656743425
CeliaMota8,g1,Sun Feb 06 01:29:32 +0000 2022,1490135538824790019
maolire,contagemcorona1,Sun Feb 06 01:26:05 +0000 2022,1490134670989737993
palas_athenada,flaviofachel,Sun Feb 06 01:25:20 +0000 2022,1490134483357548547
OKenays,contagemcorona1,Sun Feb 06 01:25:02 +0000 2022,1490134405712601090
clagraca,contagemcorona1,Sun Feb 06 01:23:01 +0000 2022,1490133898726195207
viralvideovlogs,contagemcorona1,Sun Feb 06 01:22:30 +0000 2022,1490133770539831297
twnelsongn,contagemcorona1,Sun Feb 06 01:22:29 +0000 2022,1490133766228131844
Eli237809,contagemcorona1,Sun Feb 06 01:21:42 +0000 2022,1490133566398816256
ThiagoC93001399,contagemcorona1,Sun Feb 06 01:21:27 +0000 2022,1490133506416074754
jomirofi,Arthurvneto,Sun Feb 06 01:20:04 +0000 2022,1490133155298299908
jomirofi,jdoriajr,Sun Feb 06 01:20:04 +0000 2022,1490133155298299908
ana_llouise,contagemcorona1,Sun Feb 06 01:17:33 +0000 2022,1490132523309047809
heliopaz,contagemcorona1,Sun Feb 06 01:15:46 +0000 2022,1490132072639389698
Bot_Corona_V,BrazilSFE,Sun Feb 06 01:15:24 +0000 2022,1490131981916647425
Bot_Corona_V,Wyeth,Sun Feb 06 01:15:24 +0000 2022,1490131981916647425
Bot_Corona_V,Zoetis,Sun Feb 06 01:15:24 +0000 2022,1490131981916647425
Bot_Corona_V,merial,Sun Feb 06 01:15:24 +0000 2022,1490131981916647425
edramx,SSalud_mx,Sun Feb 06 01:15:13 +0000 2022,1490131937066901508
BrazilSFE,Wyeth,Sun Feb 06 01:15:07 +0000 2022,1490131912442134530
BrazilSFE,Zoetis,Sun Feb 06 01:15:07 +0000 2022,1490131912442134530
ShSilSam80,contagemcorona1,Sun Feb 06 01:15:04 +0000 2022,1490131897896390657
PedroHLacer,contagemcorona1,Sun Feb 06 01:14:59 +0000 2022,1490131877205889026
mlnsntn,contagemcorona1,Sun Feb 06 01:14:54 +0000 2022,1490131854569222145
saindodoTcansei,contagemcorona1,Sun Feb 06 01:14:52 +0000 2022,1490131846423887877
henrique_jmo,contagemcorona1,Sun Feb 06 01:14:00 +0000 2022,1490131628227706883
DougPereiraAdv,DGBensina,Sun Feb 06 01:11:17 +0000 2022,1490130947190280193
Cleuza2021,OPASOMSBrasil,Sun Feb 06 01:11:07 +0000 2022,1490130905750507530
tbsossai,dr_nesio,Sun Feb 06 01:10:56 +0000 2022,1490130856928755716
carloslima_sp,Arthurvneto,Sun Feb 06 01:09:21 +0000 2022,1490130459665346560
carloslima_sp,jdoriajr,Sun Feb 06 01:09:21 +0000 2022,1490130459665346560
WalterElizondo,SSalud_mx,Sun Feb 06 01:08:29 +0000 2022,1490130242266087426
edramx,SSalud_mx,Sun Feb 06 01:08:03 +0000 2022,1490130132115279874
CabralEanes,OPASOMSBrasil,Sun Feb 06 01:06:58 +0000 2022,1490129859741466628
tv_varella,Arthurvneto,Sun Feb 06 01:06:53 +0000 2022,1490129837507371009
tv_varella,jdoriajr,Sun Feb 06 01:06:53 +0000 2022,1490129837507371009
CoradoCamara,Arthurvneto,Sun Feb 06 01:04:39 +0000 2022,1490129275495886848
CoradoCamara,jdoriajr,Sun Feb 06 01:04:39 +0000 2022,1490129275495886848
AnsaldiSamantha,Arthurvneto,Sun Feb 06 01:03:54 +0000 2022,1490129087200911366
AnsaldiSamantha,jdoriajr,Sun Feb 06 01:03:54 +0000 2022,1490129087200911366
soobser47710052,flaviofachel,Sun Feb 06 01:02:00 +0000 2022,1490128608303669255
Bot_Corona_V,BrCovidBot_1,Sun Feb 06 01:00:23 +0000 2022,1490128203343699972
WagnerTerzi,Arthurvneto,Sun Feb 06 00:56:55 +0000 2022,1490127330144047104
WagnerTerzi,jdoriajr,Sun Feb 06 00:56:55 +0000 2022,1490127330144047104
FerreiraVamor,Arthurvneto,Sun Feb 06 00:53:44 +0000 2022,1490126531485646857
FerreiraVamor,jdoriajr,Sun Feb 06 00:53:44 +0000 2022,1490126531485646857
viralvideovlogs,flaviofachel,Sun Feb 06 00:52:44 +0000 2022,1490126278988546050
Fe_RMoreira,flaviofachel,Sun Feb 06 00:52:43 +0000 2022,1490126275276595200
PelleJons1,denio_vale,Sun Feb 06 00:52:31 +0000 2022,1490126223942557698
PelleJons1,Capyvara,Sun Feb 06 00:52:31 +0000 2022,1490126223942557698
PelleJons1,crisvector,Sun Feb 06 00:52:31 +0000 2022,1490126223942557698
xmoritinhax,denio_vale,Sun Feb 06 00:52:18 +0000 2022,1490126167193620486
xmoritinhax,Capyvara,Sun Feb 06 00:52:18 +0000 2022,1490126167193620486
xmoritinhax,crisvector,Sun Feb 06 00:52:18 +0000 2022,1490126167193620486
GUMERCINDOFJ,Arthurvneto,Sun Feb 06 00:49:38 +0000 2022,1490125498302795781
GUMERCINDOFJ,jdoriajr,Sun Feb 06 00:49:38 +0000 2022,1490125498302795781
idemjerry,flaviofachel,Sun Feb 06 00:49:12 +0000 2022,1490125390089703431
renata_capucci,flaviofachel,Sun Feb 06 00:48:47 +0000 2022,1490125285768970246
viralvideovlogs,dr_nesio,Sun Feb 06 00:48:28 +0000 2022,1490125205938835456
claudiaplanis,dr_nesio,Sun Feb 06 00:48:26 +0000 2022,1490125196702982148
john_allas,g1,Sun Feb 06 00:47:11 +0000 2022,1490124881320685568
marcosnetoadv,Arthurvneto,Sun Feb 06 00:47:02 +0000 2022,1490124842309455880
marcosnetoadv,jdoriajr,Sun Feb 06 00:47:02 +0000 2022,1490124842309455880
DrGustavoOlive2,g1,Sun Feb 06 00:43:36 +0000 2022,1490123979524349952
Fefa_Gouveia,contagemcorona1,Sun Feb 06 00:43:28 +0000 2022,1490123943780532224
Lucier96025171,OPASOMSBrasil,Sun Feb 06 00:42:02 +0000 2022,1490123584420950016
sunshineijun,g1,Sun Feb 06 00:40:36 +0000 2022,1490123224541184007
turicas,brasil_io,Sun Feb 06 00:39:20 +0000 2022,1490122903731458050
turicas,brasil_io,Sun Feb 06 00:39:20 +0000 2022,1490122903731458050
BrazilOfCards,AfpChecamos,Sun Feb 06 00:37:48 +0000 2022,1490122521731080192
NoticierosRG,SSalud_mx,Sun Feb 06 00:36:54 +0000 2022,1490122293418278918
daniel77gomes,g1,Sun Feb 06 00:34:43 +0000 2022,1490121742743973889
RahWalker_,g1,Sun Feb 06 00:33:42 +0000 2022,1490121488934051842
viralvideovlogs,prog_brasil,Sun Feb 06 00:32:43 +0000 2022,1490121240912318471
Iram90213200,g1,Sun Feb 06 00:32:21 +0000 2022,1490121148419477507
presshubbr,g1,Sun Feb 06 00:31:44 +0000 2022,1490120993595170820
WanderJSZ,contagemcorona1,Sun Feb 06 00:31:41 +0000 2022,1490120980370493444
Antonio08305021,contagemcorona1,Sun Feb 06 00:31:30 +0000 2022,1490120932920332288
TerraComum,contagemcorona1,Sun Feb 06 00:30:39 +0000 2022,1490120721779015690
viralvideovlogs,g1,Sun Feb 06 00:29:27 +0000 2022,1490120419462033410
nandobeibinho,g1,Sun Feb 06 00:29:26 +0000 2022,1490120415510994947
P2Dutra,Arthurvneto,Sun Feb 06 00:28:36 +0000 2022,1490120202566131717
P2Dutra,jdoriajr,Sun Feb 06 00:28:36 +0000 2022,1490120202566131717
Fefa_Gouveia,contagemcorona1,Sun Feb 06 00:28:07 +0000 2022,1490120082093228036
mnzmda,g1,Sun Feb 06 00:25:28 +0000 2022,1490119415488294914
terezasilva61,areavip,Sun Feb 06 00:25:26 +0000 2022,1490119407267459072
bereQuints,g1,Sun Feb 06 00:24:53 +0000 2022,1490119271195754500
gasseruto,g1,Sun Feb 06 00:24:11 +0000 2022,1490119091306258433
corona_tweet,maybimxk,Sun Feb 06 00:23:36 +0000 2022,1490118944258199554
gutto_Belo,g1,Sun Feb 06 00:22:46 +0000 2022,1490118735394447362
leo_silva_0,g1,Sun Feb 06 00:22:28 +0000 2022,1490118660047921157
Kbid83,contagemcorona1,Sun Feb 06 00:22:14 +0000 2022,1490118601172561928
Rosagath,contagemcorona1,Sun Feb 06 00:21:21 +0000 2022,1490118380136943620
dnpsp11,g1,Sun Feb 06 00:20:51 +0000 2022,1490118254597218307
MFreireB_13,g1,Sun Feb 06 00:20:38 +0000 2022,1490118199727251457
AlessandreReis3,OPASOMSBrasil,Sun Feb 06 00:19:30 +0000 2022,1490117914904649728
Bot_Corona_V,maybimxk,Sun Feb 06 00:18:21 +0000 2022,1490117623723536388
tommyberesford,flaviofachel,Sun Feb 06 00:13:35 +0000 2022,1490116425666768901
viralvideovlogs,OPASOMSBrasil,Sun Feb 06 00:08:26 +0000 2022,1490115129551343616
T_Cordeiro99,OPASOMSBrasil,Sun Feb 06 00:08:25 +0000 2022,1490115124593635339
xandinhamc,contagemcorona1,Sun Feb 06 00:06:42 +0000 2022,1490114693683372035
Cor83634376Jp,dEArchi_tect,Sun Feb 06 00:04:33 +0000 2022,1490114152739876865
EdsonPinheiro10,Arthurvneto,Sun Feb 06 00:02:54 +0000 2022,1490113735121420295
EdsonPinheiro10,jdoriajr,Sun Feb 06 00:02:54 +0000 2022,1490113735121420295
Jaqueli03166262,alcarsil,Sun Feb 06 00:02:43 +0000 2022,1490113690645012486
Jaqueli03166262,MiguelNicolelis,Sun Feb 06 00:02:43 +0000 2022,1490113690645012486
badgirldell,contagemcorona1,Sun Feb 06 00:01:41 +0000 2022,1490113429625085954
Bot_Corona_V,covid19br_,Sun Feb 06 00:00:20 +0000 2022,1490113089848627215
Bot_Corona_V,covid19br_,Sun Feb 06 00:00:20 +0000 2022,1490113089802588160
