username,mentioned,date,id
PedroGiovany,EdmirChedid,Mon Feb 07 16:12:35 +0000 2022,1490720153734160394
Bot_Corona_V,canalsmais,Mon Feb 07 16:11:49 +0000 2022,1490719958791331842
Bot_Corona_V,minsaude,Mon Feb 07 16:11:49 +0000 2022,1490719958761938950
fentysb,minsaude,Mon Feb 07 16:11:12 +0000 2022,1490719803727921154
viralvideovlogs,contagemcorona1,Mon Feb 07 16:09:30 +0000 2022,1490719378161209357
viralvideovlogs,g1,Mon Feb 07 16:09:30 +0000 2022,1490719378161209357
rafadonadone,contagemcorona1,Mon Feb 07 16:09:27 +0000 2022,1490719363846086660
rafadonadone,g1,Mon Feb 07 16:09:27 +0000 2022,1490719363846086660
mirsantos,contagemcorona1,Mon Feb 07 16:07:15 +0000 2022,1490718811821117449
MarciaBia,AgenciaFAPESP,Mon Feb 07 16:05:26 +0000 2022,1490718355476688897
netbgomes,SNS_Portugal,Mon Feb 07 16:03:49 +0000 2022,1490717947182170114
RNPBRASIL,ONUBrasil,Mon Feb 07 16:02:30 +0000 2022,1490717614372536325
nunosilva79pt,levycorreia,Mon Feb 07 16:01:25 +0000 2022,1490717342803836928
Bot_Corona_V,botdocovid,Mon Feb 07 16:00:48 +0000 2022,1490717187971166210
Bot_Corona_V,covid19br_,Mon Feb 07 16:00:48 +0000 2022,1490717187887226880
Bot_Corona_V,covid19br_,Mon Feb 07 16:00:48 +0000 2022,1490717187883118594
telmaoak,minsaude,Mon Feb 07 16:00:06 +0000 2022,1490717014012399617
1RICARDOCARDOSO,AfpChecamos,Mon Feb 07 15:59:51 +0000 2022,1490716948912652302
1RICARDOCARDOSO,CDCgov,Mon Feb 07 15:59:51 +0000 2022,1490716948912652302
levycorreia,buk3http,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,marialves53,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,IdeiasII,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,HerminioCerq,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,saogama,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,HelenaMota9,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,NatliaPinto2,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,lepetitportcord,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
levycorreia,FatimaAntero,Mon Feb 07 15:59:25 +0000 2022,1490716838166241280
Bot_Corona_V,BrazilSFE,Mon Feb 07 15:58:48 +0000 2022,1490716684168146950
Bot_Corona_V,merial,Mon Feb 07 15:58:48 +0000 2022,1490716684168146950
Bot_Corona_V,kineta,Mon Feb 07 15:58:48 +0000 2022,1490716684168146950
Bot_Corona_V,ElvasnewsInfo,Mon Feb 07 15:58:48 +0000 2022,1490716684071673862
BrazilSFE,merial,Mon Feb 07 15:58:09 +0000 2022,1490716520502239236
BrazilSFE,kineta,Mon Feb 07 15:58:09 +0000 2022,1490716520502239236
Daniel_Morais_B,imperialtiago,Mon Feb 07 15:58:01 +0000 2022,1490716489397243908
Daniel_Morais_B,Clauwild1,Mon Feb 07 15:58:01 +0000 2022,1490716489397243908
TrasElValle_OBC,jjaranaz94,Mon Feb 07 15:55:11 +0000 2022,1490715776457883651
TrasElValle_OBC,TrasElValle_OBC,Mon Feb 07 15:55:03 +0000 2022,1490715741234077698
resonances,AgenciaFAPESP,Mon Feb 07 15:54:57 +0000 2022,1490715713924915202
cpereiracon,coachingmoura,Mon Feb 07 15:49:05 +0000 2022,1490714238301712389
SirleiFlesch,jnascim,Mon Feb 07 15:48:33 +0000 2022,1490714107208683524
SirleiFlesch,MuriloSalviano,Mon Feb 07 15:48:33 +0000 2022,1490714107208683524
SirleiFlesch,instEmilioRibas,Mon Feb 07 15:48:33 +0000 2022,1490714107208683524
CanadanoBrasil,gavi,Mon Feb 07 15:47:46 +0000 2022,1490713907404673026
guilhewrme_,contagemcorona1,Mon Feb 07 15:37:38 +0000 2022,1490711356491849729
timbaoepuma,AgenciaFAPESP,Mon Feb 07 15:37:16 +0000 2022,1490711266608005128
Gremlinanger,coelho_clemente,Mon Feb 07 15:36:15 +0000 2022,1490711009983709191
Gremlinanger,prefrecife,Mon Feb 07 15:36:15 +0000 2022,1490711009983709191
Bot_Corona_V,sulinformacao,Mon Feb 07 15:32:46 +0000 2022,1490710134858862596
EltonValentim76,Ana_aparecida_,Mon Feb 07 15:29:44 +0000 2022,1490709371109748745
EdoStork,UNDPAngola,Mon Feb 07 15:28:37 +0000 2022,1490709089810362369
FasRobespierre,Guilhotinainfo,Mon Feb 07 15:27:15 +0000 2022,1490708746351353859
corona_tweet,PortalMultiplix,Mon Feb 07 15:23:50 +0000 2022,1490707885201969159
Bot_Corona_V,PortalMultiplix,Mon Feb 07 15:22:46 +0000 2022,1490707615944429572
FRocha70330878,contagemcorona1,Mon Feb 07 15:21:02 +0000 2022,1490707178830897153
fora_miliciano,RedeGlobo9,Mon Feb 07 15:20:58 +0000 2022,1490707165392297990
dircilenee,contagemcorona1,Mon Feb 07 15:20:01 +0000 2022,1490706925348175879
Bot_Corona_V,sulinformacao,Mon Feb 07 15:18:46 +0000 2022,1490706608409698304
Bot_Corona_V,riomaframix,Mon Feb 07 15:15:45 +0000 2022,1490705852826800130
Bot_Corona_V,BrazilSFE,Mon Feb 07 15:15:45 +0000 2022,1490705852742971394
Bot_Corona_V,Wyeth,Mon Feb 07 15:15:45 +0000 2022,1490705852742971394
Bot_Corona_V,Zoetis,Mon Feb 07 15:15:45 +0000 2022,1490705852742971394
Bot_Corona_V,merial,Mon Feb 07 15:15:45 +0000 2022,1490705852742971394
BrazilSFE,Wyeth,Mon Feb 07 15:15:13 +0000 2022,1490705716671303685
BrazilSFE,Zoetis,Mon Feb 07 15:15:13 +0000 2022,1490705716671303685
bellaciaubella,AfpChecamos,Mon Feb 07 15:15:06 +0000 2022,1490705685906137091
bellaciaubella,CDCgov,Mon Feb 07 15:15:06 +0000 2022,1490705685906137091
felicidadeEluta,contagemcorona1,Mon Feb 07 15:15:00 +0000 2022,1490705662074052610
opressor_es,tvbrasilgov,Mon Feb 07 15:14:11 +0000 2022,1490705456750374921
opressor_es,minsaude,Mon Feb 07 15:14:11 +0000 2022,1490705456750374921
Elilikx,contagemcorona1,Mon Feb 07 15:12:54 +0000 2022,1490705133566672904
BerlengasOrg,sulinformacao,Mon Feb 07 15:12:53 +0000 2022,1490705130446069764
tvbrasilgov,minsaude,Mon Feb 07 15:12:14 +0000 2022,1490704965488291840
abunelli55,mazaccaron,Mon Feb 07 15:11:39 +0000 2022,1490704817488080907
AlexandreMHP,SNS_Portugal,Mon Feb 07 15:11:10 +0000 2022,1490704696826380288
SRONALDO,mazaccaron,Mon Feb 07 15:10:54 +0000 2022,1490704631428702210
eusemsereu,eristonmattos,Mon Feb 07 15:10:19 +0000 2022,1490704485206929410
danielguimaf,danielguimaf,Mon Feb 07 15:08:36 +0000 2022,1490704052904153091
MariaIs35076534,AfpChecamos,Mon Feb 07 15:08:34 +0000 2022,1490704043605385220
MariaIs35076534,CDCgov,Mon Feb 07 15:08:34 +0000 2022,1490704043605385220
Digo23832622,contagemcorona1,Mon Feb 07 15:07:12 +0000 2022,1490703699164999681
LuizdePaula100,contagemcorona1,Mon Feb 07 15:04:33 +0000 2022,1490703030970462208
FUmbuzeiro,ONUBrasil,Mon Feb 07 15:03:33 +0000 2022,1490702781929467905
HiramAlvim,mazaccaron,Mon Feb 07 15:02:24 +0000 2022,1490702491884965888
FUmbuzeiro,ONUMulheresBR,Mon Feb 07 15:02:15 +0000 2022,1490702452093558786
lica_anjo,contagemcorona1,Mon Feb 07 15:01:20 +0000 2022,1490702222321238017
FABIOAGUAYO,agenciabrasil,Mon Feb 07 15:01:12 +0000 2022,1490702190792556555
MarcianoBrito13,contagemcorona1,Mon Feb 07 14:59:33 +0000 2022,1490701772138192897
Bot_Corona_V,BrazilSFE,Mon Feb 07 14:58:44 +0000 2022,1490701570392137730
Bot_Corona_V,merial,Mon Feb 07 14:58:44 +0000 2022,1490701570392137730
Bot_Corona_V,kineta,Mon Feb 07 14:58:44 +0000 2022,1490701570392137730
viralvideovlogs,AfpChecamos,Mon Feb 07 14:58:26 +0000 2022,1490701492696850434
viralvideovlogs,CDCgov,Mon Feb 07 14:58:26 +0000 2022,1490701492696850434
amilhaum,AfpChecamos,Mon Feb 07 14:58:23 +0000 2022,1490701481879736322
amilhaum,CDCgov,Mon Feb 07 14:58:23 +0000 2022,1490701481879736322
BrazilSFE,merial,Mon Feb 07 14:58:06 +0000 2022,1490701410396221442
BrazilSFE,kineta,Mon Feb 07 14:58:06 +0000 2022,1490701410396221442
brachoditrevi,SaudeMG,Mon Feb 07 14:57:45 +0000 2022,1490701321216876545
governomg,SaudeMG,Mon Feb 07 14:56:34 +0000 2022,1490701021672259594
VilsonC89670678,AfpChecamos,Mon Feb 07 14:56:11 +0000 2022,1490700926159568898
VilsonC89670678,CDCgov,Mon Feb 07 14:56:11 +0000 2022,1490700926159568898
geraldopost,OPASOMSBrasil,Mon Feb 07 14:53:05 +0000 2022,1490700147738697729
PeterMr,mzconteudo,Mon Feb 07 14:52:57 +0000 2022,1490700113462890496
Bot_Corona_V,PortalMultiplix,Mon Feb 07 14:52:44 +0000 2022,1490700059083694089
maryannabinder,AfpChecamos,Mon Feb 07 14:50:50 +0000 2022,1490699580194922500
maryannabinder,CDCgov,Mon Feb 07 14:50:50 +0000 2022,1490699580194922500
fabianoinac,contagemcorona1,Mon Feb 07 14:49:16 +0000 2022,1490699184441368584
CMSesimbra,SNS_Portugal,Mon Feb 07 14:49:00 +0000 2022,1490699119249264647
Gisele_MS2,AfpChecamos,Mon Feb 07 14:48:59 +0000 2022,1490699114992050176
Gisele_MS2,AfpChecamos,Mon Feb 07 14:48:11 +0000 2022,1490698912428179464
Gisele_MS2,CDCgov,Mon Feb 07 14:48:11 +0000 2022,1490698912428179464
nicolaskasprzak,contagemcorona1,Mon Feb 07 14:44:30 +0000 2022,1490697986812391431
primasilenciosa,contagemcorona1,Mon Feb 07 14:44:24 +0000 2022,1490697962657398784
raissaebrahim,mzconteudo,Mon Feb 07 14:43:09 +0000 2022,1490697646696284161
PradoPecci,AgenciaFAPESP,Mon Feb 07 14:42:51 +0000 2022,1490697572528361472
Bot_Corona_V,uniaonet,Mon Feb 07 14:42:44 +0000 2022,1490697540085465089
BVFAPESP,AgenciaFAPESP,Mon Feb 07 14:41:55 +0000 2022,1490697336691085314
Jorgetap2021,contagemcorona1,Mon Feb 07 14:39:46 +0000 2022,1490696795592269828
Jorgetap2021,g1,Mon Feb 07 14:39:46 +0000 2022,1490696795592269828
valenteteacher,oatila,Mon Feb 07 14:37:58 +0000 2022,1490696342213214218
mirsantos,AgenciaFAPESP,Mon Feb 07 14:37:26 +0000 2022,1490696208226168835
pombozap,contagemcorona1,Mon Feb 07 14:37:16 +0000 2022,1490696167222562818
MarinesWitzke,contagemcorona1,Mon Feb 07 14:36:12 +0000 2022,1490695899881906184
ecodebate,contagemcorona1,Mon Feb 07 14:35:41 +0000 2022,1490695769791373313
nuncaabandona,AgenciaFAPESP,Mon Feb 07 14:34:53 +0000 2022,1490695564601794567
ramoom13,contagemcorona1,Mon Feb 07 14:33:47 +0000 2022,1490695287811284993
acg747,contagemcorona1,Mon Feb 07 14:32:02 +0000 2022,1490694848361287688
ElmaAlmeida,contagemcorona1,Mon Feb 07 14:31:41 +0000 2022,1490694760369213446
fabianoinac,contagemcorona1,Mon Feb 07 14:31:27 +0000 2022,1490694704056393733
fabianoinac,contagemcorona1,Mon Feb 07 14:31:14 +0000 2022,1490694647601143817
Bot_Corona_V,RICMais_,Mon Feb 07 14:29:43 +0000 2022,1490694265395105793
clickciencia,AgenciaFAPESP,Mon Feb 07 14:28:44 +0000 2022,1490694020036706306
paulaum1986,dagobertopdt,Mon Feb 07 14:28:33 +0000 2022,1490693971731005447
luduvicu,AgenciaFAPESP,Mon Feb 07 14:27:51 +0000 2022,1490693795129737222
CarlosBolzan2,pslnacamara,Mon Feb 07 14:27:03 +0000 2022,1490693594151276552
CarlosBolzan2,carlosjordy,Mon Feb 07 14:27:03 +0000 2022,1490693594151276552
Antonio08305021,contagemcorona1,Mon Feb 07 14:26:51 +0000 2022,1490693544583081985
Bot_Corona_V,PortalMultiplix,Mon Feb 07 14:26:43 +0000 2022,1490693509875175429
mirsantos,ONUBrasil,Mon Feb 07 14:23:50 +0000 2022,1490692786156359681
Kbid83,contagemcorona1,Mon Feb 07 14:23:45 +0000 2022,1490692765365280778
leorovatti,contagemcorona1,Mon Feb 07 14:23:32 +0000 2022,1490692711212589066
viralvideovlogs,contagemcorona1,Mon Feb 07 14:23:24 +0000 2022,1490692676525641729
Antonio08305021,contagemcorona1,Mon Feb 07 14:23:23 +0000 2022,1490692672906051589
semuspalmas,governoTO,Mon Feb 07 14:17:27 +0000 2022,1490691177867268103
semuspalmas,cidadepalmas,Mon Feb 07 14:17:27 +0000 2022,1490691177867268103
jjaranaz94,jjaranaz94,Mon Feb 07 14:17:20 +0000 2022,1490691148431699970
jjaranaz94,TrasElValle_OBC,Mon Feb 07 14:17:11 +0000 2022,1490691112452952067
beattrice_,contagemcorona1,Mon Feb 07 14:16:49 +0000 2022,1490691021902077952
FabiaMazza,contagemcorona1,Mon Feb 07 14:16:32 +0000 2022,1490690950368317441
messblog,contagemcorona1,Mon Feb 07 14:15:23 +0000 2022,1490690658851508224
milagre_horto,contagemcorona1,Mon Feb 07 14:15:20 +0000 2022,1490690648281948167
elisnunes1,CNNBrasil,Mon Feb 07 14:14:31 +0000 2022,1490690442073198599
lhamanalama,ady_news,Mon Feb 07 14:14:28 +0000 2022,1490690428517167104
sxpolitics,GTPI,Mon Feb 07 14:13:47 +0000 2022,1490690257154674690
ivan_lemos,ady_news,Mon Feb 07 14:12:38 +0000 2022,1490689965579198466
GGsavoy,contagemcorona1,Mon Feb 07 14:12:19 +0000 2022,1490689888760614914
RabieDimitri,MEZIANE_EMM,Mon Feb 07 14:11:46 +0000 2022,1490689749576826880
RabieDimitri,MEZIANE_EMM,Mon Feb 07 14:10:30 +0000 2022,1490689430348341254
ericolpp,AgenciaFAPESP,Mon Feb 07 14:08:30 +0000 2022,1490688926469738500
messblog,contagemcorona1,Mon Feb 07 14:08:01 +0000 2022,1490688806328147968
AnninhaGraca,daniela_sgt,Mon Feb 07 14:07:05 +0000 2022,1490688569618350082
agostinho1979,governoTO,Mon Feb 07 14:07:02 +0000 2022,1490688558365122567
agostinho1979,cidadepalmas,Mon Feb 07 14:07:02 +0000 2022,1490688558365122567
Bot_Corona_V,guarulhosonline,Mon Feb 07 14:05:41 +0000 2022,1490688220014661635
DanielaLucio_,ady_news,Mon Feb 07 14:04:27 +0000 2022,1490687908751331334
thiagorleao13,contagemcorona1,Mon Feb 07 14:01:00 +0000 2022,1490687041545424896
Bot_Corona_V,botdocovid,Mon Feb 07 14:00:41 +0000 2022,1490686960226213892
IsisM1985,flaviofachel,Mon Feb 07 13:58:50 +0000 2022,1490686493924417543
Bot_Corona_V,BrazilSFE,Mon Feb 07 13:58:41 +0000 2022,1490686456519663618
Bot_Corona_V,merial,Mon Feb 07 13:58:41 +0000 2022,1490686456519663618
Bot_Corona_V,kineta,Mon Feb 07 13:58:41 +0000 2022,1490686456519663618
BrazilSFE,merial,Mon Feb 07 13:58:09 +0000 2022,1490686322318655489
BrazilSFE,kineta,Mon Feb 07 13:58:09 +0000 2022,1490686322318655489
omarceloaguiar,flaviofachel,Mon Feb 07 13:56:39 +0000 2022,1490685942872649733
aacamerano,bireme,Mon Feb 07 13:55:43 +0000 2022,1490685710969540608
crispirillo,BlogTrendsbr,Mon Feb 07 13:54:38 +0000 2022,1490685437446438918
evelinthesite,contagemcorona1,Mon Feb 07 13:54:27 +0000 2022,1490685392361861122
revComCiencia,AgenciaFAPESP,Mon Feb 07 13:54:11 +0000 2022,1490685325550751744
ufmg99,BlogTrendsbr,Mon Feb 07 13:52:31 +0000 2022,1490684905344405506
ElianadaCruzRo1,contagemcorona1,Mon Feb 07 13:51:30 +0000 2022,1490684649747750916
m_soldati,ady_news,Mon Feb 07 13:50:15 +0000 2022,1490684333098770432
m_soldati,ady_news,Mon Feb 07 13:50:11 +0000 2022,1490684316615118850
nicolaskasprzak,contagemcorona1,Mon Feb 07 13:49:59 +0000 2022,1490684269110468614
HufnagelJunior,ady_news,Mon Feb 07 13:49:31 +0000 2022,1490684149098815490
Oxe_imp,contagemcorona1,Mon Feb 07 13:47:14 +0000 2022,1490683575527776261
camposamd,tvcultura,Mon Feb 07 13:46:59 +0000 2022,1490683514014027778
Bot_Corona_V,prefechapeco,Mon Feb 07 13:46:40 +0000 2022,1490683433730854918
JampaRobo,CidadeParaiba,Mon Feb 07 13:45:12 +0000 2022,1490683064909017090
JampaRobo,camarajp,Mon Feb 07 13:45:12 +0000 2022,1490683064909017090
CidadeParaiba,camarajp,Mon Feb 07 13:43:27 +0000 2022,1490682623378833409
Bot_Corona_V,SaudeMG,Mon Feb 07 13:36:40 +0000 2022,1490680915034521601
Bot_Corona_V,SaudeMG,Mon Feb 07 13:36:40 +0000 2022,1490680914912976902
ScienceBot8,AgenciaFAPESP,Mon Feb 07 13:36:25 +0000 2022,1490680853881667592
viralvideovlogs,SaudeMG,Mon Feb 07 13:36:21 +0000 2022,1490680836840202243
FranciscoMalosa,tvbrasilgov,Mon Feb 07 13:34:39 +0000 2022,1490680406437515265
FranciscoMalosa,minsaude,Mon Feb 07 13:34:39 +0000 2022,1490680406437515265
Bot_Corona_V,panchocombr,Mon Feb 07 13:33:40 +0000 2022,1490680158923153416
Bot_Corona_V,diarioudi,Mon Feb 07 13:30:39 +0000 2022,1490679403373895683
CandiaCrf,contagemcorona1,Mon Feb 07 13:25:34 +0000 2022,1490678123721117697
raphamsenna,ProconMaranhao,Mon Feb 07 13:24:08 +0000 2022,1490677762444697609
FranciscoMalosa,agenciabrasil,Mon Feb 07 13:23:59 +0000 2022,1490677723622215687
FranciscoMalosa,fiocruz,Mon Feb 07 13:23:59 +0000 2022,1490677723622215687
FranciscoMalosa,RadioagenciaEBC,Mon Feb 07 13:23:28 +0000 2022,1490677592139210754
IamMarianitta,contagemcorona1,Mon Feb 07 13:22:48 +0000 2022,1490677424715186184
callado_ros,AfpChecamos,Mon Feb 07 13:20:16 +0000 2022,1490676787445211136
callado_ros,CDCgov,Mon Feb 07 13:20:16 +0000 2022,1490676787445211136
biatoscano_,agencia_fiocruz,Mon Feb 07 13:16:14 +0000 2022,1490675772884979718
lenna_tuita,P_Enfermagem,Mon Feb 07 13:15:58 +0000 2022,1490675705704763392
Bot_Corona_V,BrazilSFE,Mon Feb 07 13:15:39 +0000 2022,1490675625182511111
Bot_Corona_V,Wyeth,Mon Feb 07 13:15:39 +0000 2022,1490675625182511111
Bot_Corona_V,Zoetis,Mon Feb 07 13:15:39 +0000 2022,1490675625182511111
Bot_Corona_V,merial,Mon Feb 07 13:15:39 +0000 2022,1490675625182511111
BrazilSFE,Wyeth,Mon Feb 07 13:15:13 +0000 2022,1490675516625637376
BrazilSFE,Zoetis,Mon Feb 07 13:15:13 +0000 2022,1490675516625637376
CanalSaude,agencia_fiocruz,Mon Feb 07 13:13:26 +0000 2022,1490675068606816256
none23588,RadioRedencao,Mon Feb 07 13:05:48 +0000 2022,1490673149494665219
Bot_Corona_V,alexlimareal,Mon Feb 07 13:05:38 +0000 2022,1490673106259787776
Bot_Corona_V,sulinformacao,Mon Feb 07 13:05:38 +0000 2022,1490673106142306305
LuciaRSGomes,contagemcorona1,Mon Feb 07 13:05:31 +0000 2022,1490673074710192129
LuciaRSGomes,g1,Mon Feb 07 13:05:31 +0000 2022,1490673074710192129
Alexandre98434,contagemcorona1,Mon Feb 07 13:04:27 +0000 2022,1490672806878748675
RICARDOSALES2,tvbrasilgov,Mon Feb 07 13:02:45 +0000 2022,1490672378770333697
RICARDOSALES2,minsaude,Mon Feb 07 13:02:45 +0000 2022,1490672378770333697
Bot_Corona_V,BrCovidBot_1,Mon Feb 07 13:00:38 +0000 2022,1490671846810918916
Icict_Fiocruz,CanalSaude,Mon Feb 07 13:00:07 +0000 2022,1490671717043392521
Kbid83,contagemcorona1,Mon Feb 07 12:59:37 +0000 2022,1490671593957306377
Bot_Corona_V,BrazilSFE,Mon Feb 07 12:58:38 +0000 2022,1490671343020519425
Bot_Corona_V,merial,Mon Feb 07 12:58:38 +0000 2022,1490671343020519425
Bot_Corona_V,kineta,Mon Feb 07 12:58:38 +0000 2022,1490671343020519425
BrazilSFE,merial,Mon Feb 07 12:58:07 +0000 2022,1490671214246993923
BrazilSFE,kineta,Mon Feb 07 12:58:07 +0000 2022,1490671214246993923
viralvideovlogs,contagemcorona1,Mon Feb 07 12:56:12 +0000 2022,1490670730018795523
Sheyla181261,contagemcorona1,Mon Feb 07 12:56:11 +0000 2022,1490670726512271362
forabozonar,contagemcorona1,Mon Feb 07 12:55:31 +0000 2022,1490670559507755008
forabozonar,g1,Mon Feb 07 12:55:31 +0000 2022,1490670559507755008
MPTMG,MPTrabalho,Mon Feb 07 12:55:03 +0000 2022,1490670441714925570
RICARDOSALES2,tvbrasilgov,Mon Feb 07 12:51:48 +0000 2022,1490669623288766469
RICARDOSALES2,minsaude,Mon Feb 07 12:51:48 +0000 2022,1490669623288766469
Bry_FelHer,SSalud_mx,Mon Feb 07 12:51:30 +0000 2022,1490669550769164290
najla_cerquinho,SaudeGovRJ,Mon Feb 07 12:51:03 +0000 2022,1490669434947747840
romulomafra,AfpChecamos,Mon Feb 07 12:50:38 +0000 2022,1490669331247771648
romulomafra,CDCgov,Mon Feb 07 12:50:38 +0000 2022,1490669331247771648
Bot_Corona_V,CanalSaude,Mon Feb 07 12:48:37 +0000 2022,1490668824168968195
israel_lippe,contagemcorona1,Mon Feb 07 12:48:29 +0000 2022,1490668789951868935
israel_lippe,g1,Mon Feb 07 12:48:29 +0000 2022,1490668789951868935
MarNaoSereno,AfpChecamos,Mon Feb 07 12:46:15 +0000 2022,1490668227222978560
MarNaoSereno,CDCgov,Mon Feb 07 12:46:15 +0000 2022,1490668227222978560
TrasElValle_OBC,TrasElValle_OBC,Mon Feb 07 12:46:02 +0000 2022,1490668171740729344
profetadorancor,contagemcorona1,Mon Feb 07 12:45:01 +0000 2022,1490667919323418625
Bot_Corona_V,adbrasil,Mon Feb 07 12:44:37 +0000 2022,1490667816445431819
hopeluta_,Palavdiversas,Mon Feb 07 12:43:15 +0000 2022,1490667475150770179
viralvideovlogs,RadioRedencao,Mon Feb 07 12:41:11 +0000 2022,1490666951982649351
fizziefb,contagemcorona1,Mon Feb 07 12:40:53 +0000 2022,1490666878590758913
fizziefb,contagemcorona1,Mon Feb 07 12:40:34 +0000 2022,1490666798768963588
YuriBachir,contagemcorona1,Mon Feb 07 12:32:31 +0000 2022,1490664771410182144
thunder_rafael,contagemcorona1,Mon Feb 07 12:30:19 +0000 2022,1490664216960937985
thunder_rafael,g1,Mon Feb 07 12:30:19 +0000 2022,1490664216960937985
ainistar,contagemcorona1,Mon Feb 07 12:30:03 +0000 2022,1490664151294877697
Bot_Corona_V,MidiaInformal,Mon Feb 07 12:27:36 +0000 2022,1490663534467985409
Bot_Corona_V,InformeRJO,Mon Feb 07 12:27:36 +0000 2022,1490663534467985409
serialtavares,contagemcorona1,Mon Feb 07 12:27:03 +0000 2022,1490663394176868354
MidiaInformal,InformeRJO,Mon Feb 07 12:26:47 +0000 2022,1490663329722994694
ericofilipe,tvbrasilgov,Mon Feb 07 12:24:18 +0000 2022,1490662704645820418
ericofilipe,minsaude,Mon Feb 07 12:24:18 +0000 2022,1490662704645820418
MarinesWitzke,contagemcorona1,Mon Feb 07 12:23:40 +0000 2022,1490662543471386626
MarinesWitzke,g1,Mon Feb 07 12:23:40 +0000 2022,1490662543471386626
saarapinheiro,contagemcorona1,Mon Feb 07 12:21:53 +0000 2022,1490662097860055040
jcatino,contagemcorona1,Mon Feb 07 12:21:45 +0000 2022,1490662063844306949
profetadorancor,contagemcorona1,Mon Feb 07 12:20:20 +0000 2022,1490661704035979268
Bot_Corona_V,LinhasdeElvas,Mon Feb 07 12:17:35 +0000 2022,1490661015444414464
JampaRobo,camarajp,Mon Feb 07 12:15:11 +0000 2022,1490660407937310720
UNAIDSBrasil,ONUBrasil,Mon Feb 07 12:14:30 +0000 2022,1490660237615022081
anarussi_,ONUBrasil,Mon Feb 07 12:12:30 +0000 2022,1490659733333856256
GovRJ,SaudeGovRJ,Mon Feb 07 12:09:56 +0000 2022,1490659089029947405
GlenValente,tvbrasilgov,Mon Feb 07 12:08:20 +0000 2022,1490658685160501255
GlenValente,minsaude,Mon Feb 07 12:08:20 +0000 2022,1490658685160501255
canaes_silvia,contagemcorona1,Mon Feb 07 12:07:29 +0000 2022,1490658471381028865
abegabe701,SSalud_mx,Mon Feb 07 12:06:20 +0000 2022,1490658181172846597
breaczouis,drauziovarella,Mon Feb 07 12:05:45 +0000 2022,1490658034200322048
Wasana02293527,AfpChecamos,Mon Feb 07 12:03:28 +0000 2022,1490657461195395077
Wasana02293527,CDCgov,Mon Feb 07 12:03:28 +0000 2022,1490657461195395077
EstanilauBretas,tvbrasilgov,Mon Feb 07 12:02:55 +0000 2022,1490657323408371714
EstanilauBretas,minsaude,Mon Feb 07 12:02:55 +0000 2022,1490657323408371714
CezarAlmeida18,tvbrasilgov,Mon Feb 07 12:02:34 +0000 2022,1490657236242284548
CezarAlmeida18,minsaude,Mon Feb 07 12:02:34 +0000 2022,1490657236242284548
zildo_vicente,tvbrasilgov,Mon Feb 07 12:00:46 +0000 2022,1490656781504237568
zildo_vicente,minsaude,Mon Feb 07 12:00:46 +0000 2022,1490656781504237568
Bot_Corona_V,covid19br_,Mon Feb 07 12:00:34 +0000 2022,1490656733282324484
Bot_Corona_V,covid19br_,Mon Feb 07 12:00:34 +0000 2022,1490656733274030080
cidadepalmas,governoTO,Mon Feb 07 12:00:11 +0000 2022,1490656634766512129
cidadepalmas,cidadepalmas,Mon Feb 07 12:00:11 +0000 2022,1490656634766512129
tvbrasilgov,minsaude,Mon Feb 07 12:00:09 +0000 2022,1490656627556597764
governoTO,cidadepalmas,Mon Feb 07 12:00:02 +0000 2022,1490656598867468292
Bot_Corona_V,BrazilSFE,Mon Feb 07 11:58:34 +0000 2022,1490656229462614020
Bot_Corona_V,merial,Mon Feb 07 11:58:34 +0000 2022,1490656229462614020
Bot_Corona_V,kineta,Mon Feb 07 11:58:34 +0000 2022,1490656229462614020
Bot_Corona_V,BrazilSFE,Mon Feb 07 11:58:34 +0000 2022,1490656229458386948
Bot_Corona_V,merial,Mon Feb 07 11:58:34 +0000 2022,1490656229458386948
Bot_Corona_V,kineta,Mon Feb 07 11:58:34 +0000 2022,1490656229458386948
viralvideovlogs,BrazilSFE,Mon Feb 07 11:58:08 +0000 2022,1490656119685103625
viralvideovlogs,merial,Mon Feb 07 11:58:08 +0000 2022,1490656119685103625
viralvideovlogs,kineta,Mon Feb 07 11:58:08 +0000 2022,1490656119685103625
BrazilSFE,merial,Mon Feb 07 11:58:07 +0000 2022,1490656115209744386
BrazilSFE,kineta,Mon Feb 07 11:58:07 +0000 2022,1490656115209744386
hopeluta_,AfpChecamos,Mon Feb 07 11:53:06 +0000 2022,1490654853508513795
hopeluta_,CDCgov,Mon Feb 07 11:53:06 +0000 2022,1490654853508513795
Kbid83,contagemcorona1,Mon Feb 07 11:52:49 +0000 2022,1490654780053757957
Kbid83,g1,Mon Feb 07 11:52:49 +0000 2022,1490654780053757957
Bot_Corona_V,HiperEpi,Mon Feb 07 11:52:34 +0000 2022,1490654718087024640
