username,mentioned,date,id
MarinesWitzke,contagemcorona1,Fri Feb 11 11:43:52 +0000 2022,1492102082047971342
MarinesWitzke,Metropoles,Fri Feb 11 11:43:52 +0000 2022,1492102082047971342
AquelaLara,SaudeemFoco,Fri Feb 11 11:43:44 +0000 2022,1492102048384442368
AquelaLara,YouGov,Fri Feb 11 11:43:44 +0000 2022,1492102048384442368
ThiberioOlivei1,contagemcorona1,Fri Feb 11 11:43:27 +0000 2022,1492101976427008023
ThiberioOlivei1,Metropoles,Fri Feb 11 11:43:27 +0000 2022,1492101976427008023
freebritneybs,contagemcorona1,Fri Feb 11 11:41:33 +0000 2022,1492101495491375105
freebritneybs,Metropoles,Fri Feb 11 11:41:33 +0000 2022,1492101495491375105
biacoaa,contagemcorona1,Fri Feb 11 11:40:24 +0000 2022,1492101208697409561
biacoaa,Metropoles,Fri Feb 11 11:40:24 +0000 2022,1492101208697409561
PodcastRioBravo,butantanoficial,Fri Feb 11 11:40:00 +0000 2022,1492101106020896768
Andersonp1980,contagemcorona1,Fri Feb 11 11:39:54 +0000 2022,1492101081891016725
Andersonp1980,Metropoles,Fri Feb 11 11:39:54 +0000 2022,1492101081891016725
henrique_jmo,contagemcorona1,Fri Feb 11 11:39:45 +0000 2022,1492101043588681728
henrique_jmo,Metropoles,Fri Feb 11 11:39:45 +0000 2022,1492101043588681728
MiguelNicolelis,contagemcorona1,Fri Feb 11 11:38:48 +0000 2022,1492100803880009729
MiguelNicolelis,Metropoles,Fri Feb 11 11:38:48 +0000 2022,1492100803880009729
viralvideovlogs,RadioagenciaEBC,Fri Feb 11 11:37:27 +0000 2022,1492100467236737034
viralvideovlogs,mcti,Fri Feb 11 11:37:27 +0000 2022,1492100467236737034
LucianaOzelin,RadioagenciaEBC,Fri Feb 11 11:37:26 +0000 2022,1492100462719516672
LucianaOzelin,mcti,Fri Feb 11 11:37:26 +0000 2022,1492100462719516672
alexnunez87,TSXGalicia,Fri Feb 11 11:36:32 +0000 2022,1492100235019141120
alexnunez87,TSXGalicia,Fri Feb 11 11:36:32 +0000 2022,1492100235019141120
alexnunez87,Xunta,Fri Feb 11 11:36:32 +0000 2022,1492100235019141120
CarlosPortoRJ,contagemcorona1,Fri Feb 11 11:33:34 +0000 2022,1492099489326370846
contagemcorona1,Metropoles,Fri Feb 11 11:31:11 +0000 2022,1492098890140688385
Bot_Corona_V,anvisa_oficial,Fri Feb 11 11:28:22 +0000 2022,1492098180288286731
Marceli87052649,anvisa_oficial,Fri Feb 11 11:27:53 +0000 2022,1492098058632499219
lavinyatagarro_,contagemcorona1,Fri Feb 11 11:26:32 +0000 2022,1492097716998049809
denio_vale,contagemcorona1,Fri Feb 11 11:26:30 +0000 2022,1492097708403871744
denio_vale,adaopaiani,Fri Feb 11 11:26:30 +0000 2022,1492097708403871744
denio_vale,nicolaskasprzak,Fri Feb 11 11:26:30 +0000 2022,1492097708403871744
denio_vale,MiguelNicolelis,Fri Feb 11 11:26:30 +0000 2022,1492097708403871744
quarentena_bot,daividfss,Fri Feb 11 11:26:02 +0000 2022,1492097590384594949
viralvideovlogs,daividfss,Fri Feb 11 11:25:59 +0000 2022,1492097578569240582
BrujulaGalicia,TSXGalicia,Fri Feb 11 11:25:24 +0000 2022,1492097433958027282
BrujulaGalicia,TSXGalicia,Fri Feb 11 11:25:24 +0000 2022,1492097433958027282
BrujulaGalicia,Xunta,Fri Feb 11 11:25:24 +0000 2022,1492097433958027282
ArteixoOficial,TSXGalicia,Fri Feb 11 11:22:32 +0000 2022,1492096709471657984
ArteixoOficial,TSXGalicia,Fri Feb 11 11:22:32 +0000 2022,1492096709471657984
ArteixoOficial,Xunta,Fri Feb 11 11:22:32 +0000 2022,1492096709471657984
Marceli87052649,fiocruz,Fri Feb 11 11:21:31 +0000 2022,1492096457020686342
EstanilauBretas,RadioagenciaEBC,Fri Feb 11 11:16:55 +0000 2022,1492095296456867841
EstanilauBretas,mcti,Fri Feb 11 11:16:55 +0000 2022,1492095296456867841
atilalemos10,atilalemos10,Fri Feb 11 11:16:30 +0000 2022,1492095192865857536
Bot_Corona_V,BrazilSFE,Fri Feb 11 11:15:21 +0000 2022,1492094905765793817
Bot_Corona_V,Wyeth,Fri Feb 11 11:15:21 +0000 2022,1492094905765793817
Bot_Corona_V,Zoetis,Fri Feb 11 11:15:21 +0000 2022,1492094905765793817
Bot_Corona_V,merial,Fri Feb 11 11:15:21 +0000 2022,1492094905765793817
BrazilSFE,Wyeth,Fri Feb 11 11:15:12 +0000 2022,1492094867262132224
BrazilSFE,Zoetis,Fri Feb 11 11:15:12 +0000 2022,1492094867262132224
Matheus68663495,RadioagenciaEBC,Fri Feb 11 11:11:07 +0000 2022,1492093837992509444
Matheus68663495,mcti,Fri Feb 11 11:11:07 +0000 2022,1492093837992509444
LuizCoutoES,agenciabrasil,Fri Feb 11 11:10:10 +0000 2022,1492093600661966860
LuizCoutoES,mcti,Fri Feb 11 11:10:10 +0000 2022,1492093600661966860
Bot_Corona_V,FaroldaB,Fri Feb 11 11:08:21 +0000 2022,1492093142425903105
Bot_Corona_V,HiperEpi,Fri Feb 11 11:08:21 +0000 2022,1492093142375538688
Bot_Corona_V,sulinformacao,Fri Feb 11 11:05:21 +0000 2022,1492092386738114583
mcti,RadioagenciaEBC,Fri Feb 11 11:04:49 +0000 2022,1492092251643777027
mcti,mcti,Fri Feb 11 11:04:49 +0000 2022,1492092251643777027
PammellaG,CUT_Brasil,Fri Feb 11 11:03:13 +0000 2022,1492091852333400068
MonicaGrayley,ONUNews,Fri Feb 11 11:00:26 +0000 2022,1492091148361474050
MonicaGrayley,mvankerkhove,Fri Feb 11 11:00:26 +0000 2022,1492091148361474050
frentebrasilpop,CUT_Brasil,Fri Feb 11 11:00:08 +0000 2022,1492091073191190530
RadioagenciaEBC,mcti,Fri Feb 11 11:00:03 +0000 2022,1492091051548553220
AzulaMikele,OPASOMSBrasil,Fri Feb 11 10:59:44 +0000 2022,1492090972091650059
Bot_Corona_V,BrazilSFE,Fri Feb 11 10:58:21 +0000 2022,1492090626371833857
Bot_Corona_V,merial,Fri Feb 11 10:58:21 +0000 2022,1492090626371833857
Bot_Corona_V,kineta,Fri Feb 11 10:58:21 +0000 2022,1492090626371833857
BrazilSFE,merial,Fri Feb 11 10:58:07 +0000 2022,1492090565252505601
BrazilSFE,kineta,Fri Feb 11 10:58:07 +0000 2022,1492090565252505601
Matheus68663495,minsaude,Fri Feb 11 10:54:11 +0000 2022,1492089575589744643
MChasci,contagemcorona1,Fri Feb 11 10:49:59 +0000 2022,1492088518801297412
fabiolamazzulli,AiltonBenedito,Fri Feb 11 10:48:21 +0000 2022,1492088109928001537
citypaperbogota,citypaperbogota,Fri Feb 11 10:47:28 +0000 2022,1492087886061178880
citypaperbogota,the,Fri Feb 11 10:47:28 +0000 2022,1492087886061178880
xandinhamc,contagemcorona1,Fri Feb 11 10:46:32 +0000 2022,1492087653881286662
MarcianoBrito13,contagemcorona1,Fri Feb 11 10:46:29 +0000 2022,1492087641071886338
MarcianoBrito13,MiguelNicolelis,Fri Feb 11 10:46:29 +0000 2022,1492087641071886338
ONUNews,mvankerkhove,Fri Feb 11 10:45:52 +0000 2022,1492087485509292033
IamMarianitta,contagemcorona1,Fri Feb 11 10:44:40 +0000 2022,1492087180608606211
gabriellerd5,contagemcorona1,Fri Feb 11 10:44:15 +0000 2022,1492087078116548608
NegreiraC,TSXGalicia,Fri Feb 11 10:43:38 +0000 2022,1492086921102774272
NegreiraC,TSXGalicia,Fri Feb 11 10:43:38 +0000 2022,1492086921102774272
NegreiraC,Xunta,Fri Feb 11 10:43:38 +0000 2022,1492086921102774272
tohellandbackx,agencia_fiocruz,Fri Feb 11 10:43:13 +0000 2022,1492086816429780998
tohellandbackx,fiocruz,Fri Feb 11 10:43:13 +0000 2022,1492086816429780998
artista_Fran,contagemcorona1,Fri Feb 11 10:42:17 +0000 2022,1492086580898639874
renato_ssouza,contagemcorona1,Fri Feb 11 10:39:29 +0000 2022,1492085876314279936
StanleyBresh,contagemcorona1,Fri Feb 11 10:38:53 +0000 2022,1492085725139025921
ana_llouise,contagemcorona1,Fri Feb 11 10:34:45 +0000 2022,1492084687568834572
ana_llouise,MiguelNicolelis,Fri Feb 11 10:34:45 +0000 2022,1492084687568834572
roseferro,SaudeemFoco,Fri Feb 11 10:34:43 +0000 2022,1492084676177108992
roseferro,YouGov,Fri Feb 11 10:34:43 +0000 2022,1492084676177108992
Tareco_G,jairbolsonaro,Fri Feb 11 10:32:34 +0000 2022,1492084137754300419
livic751,alex_pirlowski,Fri Feb 11 10:29:17 +0000 2022,1492083311119896579
livic751,alex_pirlowski,Fri Feb 11 10:29:12 +0000 2022,1492083291343757313
contagemcorona1,MiguelNicolelis,Fri Feb 11 10:29:09 +0000 2022,1492083278316294146
viralvideovlogs,bublitz_a,Fri Feb 11 10:27:23 +0000 2022,1492082833954902016
Radio_Voz,TSXGalicia,Fri Feb 11 10:27:05 +0000 2022,1492082756691664946
Radio_Voz,TSXGalicia,Fri Feb 11 10:27:05 +0000 2022,1492082756691664946
Radio_Voz,Xunta,Fri Feb 11 10:27:05 +0000 2022,1492082756691664946
acg747,contagemcorona1,Fri Feb 11 10:25:25 +0000 2022,1492082338452447249
O_Kandpalleiro,TSXGalicia,Fri Feb 11 10:19:26 +0000 2022,1492080833175461933
O_Kandpalleiro,TSXGalicia,Fri Feb 11 10:19:26 +0000 2022,1492080833175461933
O_Kandpalleiro,Xunta,Fri Feb 11 10:19:26 +0000 2022,1492080833175461933
Modesto,prazapublica,Fri Feb 11 10:19:19 +0000 2022,1492080802141806628
laffurr,OPASOMSBrasil,Fri Feb 11 10:18:40 +0000 2022,1492080636949053441
AldoNunes57,CUT_Brasil,Fri Feb 11 10:18:25 +0000 2022,1492080577733959698
falls356789,OPASOMSBrasil,Fri Feb 11 10:15:33 +0000 2022,1492079855336402944
RedeTaxi,TaxiAlphaville,Fri Feb 11 10:13:28 +0000 2022,1492079331824312320
viralvideovlogs,TrasElValle_OBC,Fri Feb 11 10:12:22 +0000 2022,1492079055239356451
TrasElValle_OBC,TrasElValle_OBC,Fri Feb 11 10:12:21 +0000 2022,1492079051003109383
ananias_1979,contagemcorona1,Fri Feb 11 10:11:47 +0000 2022,1492078907302060040
FelipeDOPT,contagemcorona1,Fri Feb 11 10:11:43 +0000 2022,1492078887878238240
RtbMoyses,pslnacamara,Fri Feb 11 10:10:39 +0000 2022,1492078622550761510
RtbMoyses,carlosjordy,Fri Feb 11 10:10:39 +0000 2022,1492078622550761510
TSXGalicia,TSXGalicia,Fri Feb 11 10:07:15 +0000 2022,1492077765713088513
TSXGalicia,Xunta,Fri Feb 11 10:07:15 +0000 2022,1492077765713088513
Mulher_Noticia,contagemcorona1,Fri Feb 11 10:03:52 +0000 2022,1492076915997515793
Bot_Corona_V,botdocovid,Fri Feb 11 10:00:17 +0000 2022,1492076013391646720
Mulher_Noticia,contagemcorona1,Fri Feb 11 09:59:19 +0000 2022,1492075770864443436
Bot_Corona_V,BrazilSFE,Fri Feb 11 09:58:17 +0000 2022,1492075509764833280
Bot_Corona_V,merial,Fri Feb 11 09:58:17 +0000 2022,1492075509764833280
Bot_Corona_V,kineta,Fri Feb 11 09:58:17 +0000 2022,1492075509764833280
BrazilSFE,merial,Fri Feb 11 09:58:07 +0000 2022,1492075468132073473
BrazilSFE,kineta,Fri Feb 11 09:58:07 +0000 2022,1492075468132073473
Sandra20598198,AiltonBenedito,Fri Feb 11 09:55:26 +0000 2022,1492074793969008641
SBTonline,sbtnews,Fri Feb 11 09:50:15 +0000 2022,1492073485753098252
sbtjornalismo,sbtnews,Fri Feb 11 09:50:10 +0000 2022,1492073466429939732
SandraM95965906,SNS_Portugal,Fri Feb 11 09:34:27 +0000 2022,1492069511650058249
acao32,CoiabAmazonia,Fri Feb 11 09:32:20 +0000 2022,1492068977237008396
davidbsb1,agencia_fiocruz,Fri Feb 11 09:30:49 +0000 2022,1492068597035933697
davidbsb1,fiocruz,Fri Feb 11 09:30:49 +0000 2022,1492068597035933697
ACapaDoPastel,OPASOMSBrasil,Fri Feb 11 09:25:47 +0000 2022,1492067329315938304
AndreaPorto2021,andreporci,Fri Feb 11 09:25:28 +0000 2022,1492067252484591621
jhoncruzalves,JhonPit08318155,Fri Feb 11 09:04:06 +0000 2022,1492061874472505345
Bot_Corona_V,correiodeminas,Fri Feb 11 09:00:14 +0000 2022,1492060899229802517
Bot_Corona_V,BrazilSFE,Fri Feb 11 08:58:14 +0000 2022,1492060395581972503
Bot_Corona_V,merial,Fri Feb 11 08:58:14 +0000 2022,1492060395581972503
Bot_Corona_V,kineta,Fri Feb 11 08:58:14 +0000 2022,1492060395581972503
BrazilSFE,merial,Fri Feb 11 08:58:07 +0000 2022,1492060369409515531
BrazilSFE,kineta,Fri Feb 11 08:58:07 +0000 2022,1492060369409515531
DGEstE,Educacao_PT,Fri Feb 11 08:53:51 +0000 2022,1492059295776653312
NiviaFx,contagemcorona1,Fri Feb 11 08:43:41 +0000 2022,1492056734143234048
welldias,AiltonBenedito,Fri Feb 11 08:26:00 +0000 2022,1492052286184505367
Vic46476119,AiltonBenedito,Fri Feb 11 08:21:20 +0000 2022,1492051111502561298
Bot_Corona_V,BrazilSFE,Fri Feb 11 07:58:10 +0000 2022,1492045281650688011
Bot_Corona_V,merial,Fri Feb 11 07:58:10 +0000 2022,1492045281650688011
Bot_Corona_V,kineta,Fri Feb 11 07:58:10 +0000 2022,1492045281650688011
BrazilSFE,merial,Fri Feb 11 07:58:07 +0000 2022,1492045267587186698
BrazilSFE,kineta,Fri Feb 11 07:58:07 +0000 2022,1492045267587186698
AMLO3Proyectos,SSalud_mx,Fri Feb 11 07:40:35 +0000 2022,1492040857427525636
Bot_Corona_V,sbtnews,Fri Feb 11 07:40:09 +0000 2022,1492040747578707969
videocomfilm,SSalud_mx,Fri Feb 11 07:37:40 +0000 2022,1492040120538738689
jjaranaz94,jjaranaz94,Fri Feb 11 07:29:00 +0000 2022,1492037940196827136
jjaranaz94,TrasElValle_OBC,Fri Feb 11 07:21:03 +0000 2022,1492035941220900864
viralvideovlogs,BrazilSFE,Fri Feb 11 06:59:11 +0000 2022,1492030437123891229
viralvideovlogs,merial,Fri Feb 11 06:59:11 +0000 2022,1492030437123891229
viralvideovlogs,kineta,Fri Feb 11 06:59:11 +0000 2022,1492030437123891229
Bot_Corona_V,BrazilSFE,Fri Feb 11 06:59:07 +0000 2022,1492030419642032158
Bot_Corona_V,merial,Fri Feb 11 06:59:07 +0000 2022,1492030419642032158
Bot_Corona_V,kineta,Fri Feb 11 06:59:07 +0000 2022,1492030419642032158
BrazilSFE,merial,Fri Feb 11 06:58:08 +0000 2022,1492030172576559104
BrazilSFE,kineta,Fri Feb 11 06:58:08 +0000 2022,1492030172576559104
samnmx,SSalud_mx,Fri Feb 11 06:05:58 +0000 2022,1492017044979654656
Mulher_Noticia,contagemcorona1,Fri Feb 11 06:05:58 +0000 2022,1492017044576952320
Bot_Corona_V,BrazilSFE,Fri Feb 11 05:59:04 +0000 2022,1492015309015953409
Bot_Corona_V,merial,Fri Feb 11 05:59:04 +0000 2022,1492015309015953409
Bot_Corona_V,kineta,Fri Feb 11 05:59:04 +0000 2022,1492015309015953409
BrazilSFE,merial,Fri Feb 11 05:58:07 +0000 2022,1492015070167113732
BrazilSFE,kineta,Fri Feb 11 05:58:07 +0000 2022,1492015070167113732
Mulher_Noticia,SaudeemFoco,Fri Feb 11 05:39:43 +0000 2022,1492010438036500512
Mulher_Noticia,YouGov,Fri Feb 11 05:39:43 +0000 2022,1492010438036500512
edramx,SSalud_mx,Fri Feb 11 05:37:17 +0000 2022,1492009827505221659
diogonah,flaviofachel,Fri Feb 11 05:17:06 +0000 2022,1492004747473268736
lolis281,SSalud_mx,Fri Feb 11 05:06:16 +0000 2022,1492002020655575056
Bot_Corona_V,BrazilSFE,Fri Feb 11 04:59:00 +0000 2022,1492000192744284160
Bot_Corona_V,merial,Fri Feb 11 04:59:00 +0000 2022,1492000192744284160
Bot_Corona_V,kineta,Fri Feb 11 04:59:00 +0000 2022,1492000192744284160
BrazilSFE,merial,Fri Feb 11 04:58:08 +0000 2022,1491999974011383835
BrazilSFE,kineta,Fri Feb 11 04:58:08 +0000 2022,1491999974011383835
DonaCoisa1,sbtnews,Fri Feb 11 04:49:05 +0000 2022,1491997695946469379
sbtjornalismo,sbtnews,Fri Feb 11 04:43:49 +0000 2022,1491996373171978240
SBTonline,sbtnews,Fri Feb 11 04:43:46 +0000 2022,1491996356717785112
Bot_Corona_V,sbtnews,Fri Feb 11 04:40:59 +0000 2022,1491995658919817227
Marcelinoonline,EmbaixadaEUA,Fri Feb 11 04:24:47 +0000 2022,1491991579887910912
Paulinhoapol,tvbrasilgov,Fri Feb 11 04:04:57 +0000 2022,1491986591329497093
Paulinhoapol,minsaude,Fri Feb 11 04:04:57 +0000 2022,1491986591329497093
Paulinhoapol,tvbrasilgov,Fri Feb 11 04:03:39 +0000 2022,1491986261728444419
Paulinhoapol,minsaude,Fri Feb 11 04:03:39 +0000 2022,1491986261728444419
viralvideovlogs,tvbrasilgov,Fri Feb 11 04:03:33 +0000 2022,1491986239230259235
viralvideovlogs,minsaude,Fri Feb 11 04:03:33 +0000 2022,1491986239230259235
Paulinhoapol,tvbrasilgov,Fri Feb 11 04:03:32 +0000 2022,1491986232536186882
Paulinhoapol,minsaude,Fri Feb 11 04:03:32 +0000 2022,1491986232536186882
galeno1219,SSalud_mx,Fri Feb 11 04:03:02 +0000 2022,1491986107289976833
ElisaBarboux,SaudeemFoco,Fri Feb 11 04:01:49 +0000 2022,1491985799994392576
ElisaBarboux,YouGov,Fri Feb 11 04:01:49 +0000 2022,1491985799994392576
ElisabethDes,AiltonBenedito,Fri Feb 11 03:59:49 +0000 2022,1491985297881640975
dnlgms,SaudeemFoco,Fri Feb 11 03:58:58 +0000 2022,1491985084928466946
dnlgms,YouGov,Fri Feb 11 03:58:58 +0000 2022,1491985084928466946
Bot_Corona_V,BrazilSFE,Fri Feb 11 03:58:57 +0000 2022,1491985078297239557
Bot_Corona_V,merial,Fri Feb 11 03:58:57 +0000 2022,1491985078297239557
Bot_Corona_V,kineta,Fri Feb 11 03:58:57 +0000 2022,1491985078297239557
BrazilSFE,merial,Fri Feb 11 03:58:08 +0000 2022,1491984873908850705
BrazilSFE,kineta,Fri Feb 11 03:58:08 +0000 2022,1491984873908850705
alessandrag87,agencia_fiocruz,Fri Feb 11 03:57:13 +0000 2022,1491984643553480749
alessandrag87,fiocruz,Fri Feb 11 03:57:13 +0000 2022,1491984643553480749
andrefran,SaudeemFoco,Fri Feb 11 03:55:14 +0000 2022,1491984143680524296
andrefran,YouGov,Fri Feb 11 03:55:14 +0000 2022,1491984143680524296
NorivalSSilva,minsaude,Fri Feb 11 03:54:08 +0000 2022,1491983867762429953
Guicaiosant,OPASOMSBrasil,Fri Feb 11 03:53:15 +0000 2022,1491983647129456672
faconti,brasil_io,Fri Feb 11 03:45:56 +0000 2022,1491981806404620310
Paulinhoapol,casacivilbr,Fri Feb 11 03:45:51 +0000 2022,1491981782190809088
Norska11,Dario_Kopenawa,Fri Feb 11 03:43:45 +0000 2022,1491981257005101058
LizauraN,ElFocoInforma,Fri Feb 11 03:43:25 +0000 2022,1491981171970002954
LeaoInSolo,minsaude,Fri Feb 11 03:43:09 +0000 2022,1491981104131284992
Fernandimmed,minsaude,Fri Feb 11 03:36:48 +0000 2022,1491979506877353984
herson_herbster,agencia_fiocruz,Fri Feb 11 03:33:51 +0000 2022,1491978763780956160
herson_herbster,fiocruz,Fri Feb 11 03:33:51 +0000 2022,1491978763780956160
ninadhora,agencia_fiocruz,Fri Feb 11 03:30:52 +0000 2022,1491978013357060098
ninadhora,fiocruz,Fri Feb 11 03:30:52 +0000 2022,1491978013357060098
CarolAndion,agencia_fiocruz,Fri Feb 11 03:30:39 +0000 2022,1491977956163571751
CarolAndion,fiocruz,Fri Feb 11 03:30:39 +0000 2022,1491977956163571751
lusotupiniquim,agencia_fiocruz,Fri Feb 11 03:29:25 +0000 2022,1491977647769145349
lusotupiniquim,fiocruz,Fri Feb 11 03:29:25 +0000 2022,1491977647769145349
grazisalomao,ctardaguila,Fri Feb 11 03:20:37 +0000 2022,1491975434900328464
Bot_Corona_V,BrazilSFE,Fri Feb 11 03:15:54 +0000 2022,1491974246809194515
Bot_Corona_V,Wyeth,Fri Feb 11 03:15:54 +0000 2022,1491974246809194515
Bot_Corona_V,Zoetis,Fri Feb 11 03:15:54 +0000 2022,1491974246809194515
Bot_Corona_V,merial,Fri Feb 11 03:15:54 +0000 2022,1491974246809194515
BrazilSFE,Wyeth,Fri Feb 11 03:15:07 +0000 2022,1491974050809368576
BrazilSFE,Zoetis,Fri Feb 11 03:15:07 +0000 2022,1491974050809368576
SigUfrgs,agencia_fiocruz,Fri Feb 11 03:06:48 +0000 2022,1491971956106842116
SigUfrgs,fiocruz,Fri Feb 11 03:06:48 +0000 2022,1491971956106842116
ricardosdag,agencia_fiocruz,Fri Feb 11 03:06:21 +0000 2022,1491971842176917505
ricardosdag,fiocruz,Fri Feb 11 03:06:21 +0000 2022,1491971842176917505
Paulinhoapol,minsaude,Fri Feb 11 03:04:34 +0000 2022,1491971393088638989
pedrop_pb,agencia_fiocruz,Fri Feb 11 02:59:36 +0000 2022,1491970143932633100
pedrop_pb,fiocruz,Fri Feb 11 02:59:36 +0000 2022,1491970143932633100
Bot_Corona_V,BrazilSFE,Fri Feb 11 02:58:53 +0000 2022,1491969964575805446
Bot_Corona_V,merial,Fri Feb 11 02:58:53 +0000 2022,1491969964575805446
Bot_Corona_V,kineta,Fri Feb 11 02:58:53 +0000 2022,1491969964575805446
BrazilSFE,merial,Fri Feb 11 02:58:08 +0000 2022,1491969774292766720
BrazilSFE,kineta,Fri Feb 11 02:58:08 +0000 2022,1491969774292766720
VeraLuciaHolan3,minsaude,Fri Feb 11 02:55:29 +0000 2022,1491969107167793156
bettlejuice3vzs,PontualPortal,Fri Feb 11 02:51:41 +0000 2022,1491968150015029248
asirsrs,lukirawr,Fri Feb 11 02:48:37 +0000 2022,1491967381316554771
claurbertoldi,OPASOMSBrasil,Fri Feb 11 02:48:13 +0000 2022,1491967278287671306
Paulinhoapol,govbr,Fri Feb 11 02:48:12 +0000 2022,1491967274349219853
LMC240570,SaudeemFoco,Fri Feb 11 02:45:35 +0000 2022,1491966615386263557
LMC240570,YouGov,Fri Feb 11 02:45:35 +0000 2022,1491966615386263557
Bot_Corona_V,sbtnews,Fri Feb 11 02:34:52 +0000 2022,1491963918931185667
Bot_Corona_V,sbtnews,Fri Feb 11 02:34:52 +0000 2022,1491963918885040133
Bot_Corona_V,sbtnews,Fri Feb 11 02:34:52 +0000 2022,1491963918826319875
SBTonline,sbtnews,Fri Feb 11 02:34:39 +0000 2022,1491963864321306631
sbtjornalismo,sbtnews,Fri Feb 11 02:34:35 +0000 2022,1491963846789115904
Mulher_Noticia,contagemcorona1,Fri Feb 11 02:18:55 +0000 2022,1491959905011617797
edufig,SaudeemFoco,Fri Feb 11 02:18:39 +0000 2022,1491959836904411141
edufig,YouGov,Fri Feb 11 02:18:39 +0000 2022,1491959836904411141
israel_lippe,agencia_fiocruz,Fri Feb 11 02:16:30 +0000 2022,1491959299312078854
israel_lippe,fiocruz,Fri Feb 11 02:16:30 +0000 2022,1491959299312078854
leleueu,agencia_fiocruz,Fri Feb 11 02:12:56 +0000 2022,1491958399457714197
leleueu,fiocruz,Fri Feb 11 02:12:56 +0000 2022,1491958399457714197
Bot_Corona_V,beldeplantao,Fri Feb 11 02:12:51 +0000 2022,1491958377634750464
HeamSreypov,brasil_ahf,Fri Feb 11 02:12:38 +0000 2022,1491958326716166144
GlauceDosSanto4,agenciabrasil,Fri Feb 11 02:10:47 +0000 2022,1491957857079681032
GlauceDosSanto4,mcti,Fri Feb 11 02:10:47 +0000 2022,1491957857079681032
AnglicaQuadros1,contagemcorona1,Fri Feb 11 02:09:56 +0000 2022,1491957643879014430
liliartes,agencia_fiocruz,Fri Feb 11 02:07:01 +0000 2022,1491956911771635712
liliartes,fiocruz,Fri Feb 11 02:07:01 +0000 2022,1491956911771635712
mimmagalhaes,agencia_fiocruz,Fri Feb 11 02:06:06 +0000 2022,1491956682104135684
mimmagalhaes,fiocruz,Fri Feb 11 02:06:06 +0000 2022,1491956682104135684
CONAMED_SALUD,SSalud_mx,Fri Feb 11 02:04:05 +0000 2022,1491956172810772488
jmm45_,OPASOMSBrasil,Fri Feb 11 02:01:45 +0000 2022,1491955585562075144
jmm45_,OPASOMSBrasil,Fri Feb 11 02:01:42 +0000 2022,1491955574312951842
jmm45_,OPASOMSBrasil,Fri Feb 11 02:01:35 +0000 2022,1491955542612393984
jmm45_,OPASOMSBrasil,Fri Feb 11 02:01:24 +0000 2022,1491955496043044884
aguilalibre22,SSalud_mx,Fri Feb 11 02:00:26 +0000 2022,1491955254254002195
Bot_Corona_V,BrazilSFE,Fri Feb 11 01:58:50 +0000 2022,1491954851600818177
Bot_Corona_V,merial,Fri Feb 11 01:58:50 +0000 2022,1491954851600818177
Bot_Corona_V,kineta,Fri Feb 11 01:58:50 +0000 2022,1491954851600818177
BrazilSFE,merial,Fri Feb 11 01:58:07 +0000 2022,1491954671946194963
BrazilSFE,kineta,Fri Feb 11 01:58:07 +0000 2022,1491954671946194963
Matheus_Bad92,danielguimaf,Fri Feb 11 01:56:14 +0000 2022,1491954196786077721
Igualdadejusti1,contagemcorona1,Fri Feb 11 01:55:50 +0000 2022,1491954095745294353
Paramahansa2,contagemcorona1,Fri Feb 11 01:55:30 +0000 2022,1491954011704074244
neco_anastacio,contagemcorona1,Fri Feb 11 01:55:21 +0000 2022,1491953976731918346
Paramahansa2,contagemcorona1,Fri Feb 11 01:55:10 +0000 2022,1491953930389053454
Paramahansa2,contagemcorona1,Fri Feb 11 01:54:09 +0000 2022,1491953673156575232
aquijuz,contagemcorona1,Fri Feb 11 01:54:02 +0000 2022,1491953641854492684
denio_vale,denio_vale,Fri Feb 11 01:46:50 +0000 2022,1491951831483924482
denio_vale,contagemcorona1,Fri Feb 11 01:46:50 +0000 2022,1491951831483924482
denio_vale,adaopaiani,Fri Feb 11 01:46:50 +0000 2022,1491951831483924482
denio_vale,nicolaskasprzak,Fri Feb 11 01:46:50 +0000 2022,1491951831483924482
denio_vale,MiguelNicolelis,Fri Feb 11 01:46:50 +0000 2022,1491951831483924482
denio_vale,contagemcorona1,Fri Feb 11 01:46:45 +0000 2022,1491951812118732802
denio_vale,adaopaiani,Fri Feb 11 01:46:45 +0000 2022,1491951812118732802
denio_vale,nicolaskasprzak,Fri Feb 11 01:46:45 +0000 2022,1491951812118732802
denio_vale,MiguelNicolelis,Fri Feb 11 01:46:45 +0000 2022,1491951812118732802
acg747,agencia_fiocruz,Fri Feb 11 01:42:20 +0000 2022,1491950700376604673
acg747,fiocruz,Fri Feb 11 01:42:20 +0000 2022,1491950700376604673
LivinhaBuitrago,drauziovarella,Fri Feb 11 01:40:28 +0000 2022,1491950229083594753
msdias70,MSF_brasil,Fri Feb 11 01:40:13 +0000 2022,1491950165913223169
danmaxis,agencia_fiocruz,Fri Feb 11 01:38:26 +0000 2022,1491949716220829710
danmaxis,fiocruz,Fri Feb 11 01:38:26 +0000 2022,1491949716220829710
RedeTaxi,TaxiAlphaville,Fri Feb 11 01:37:40 +0000 2022,1491949525845614597
umbrios,sylviasiqueira_,Fri Feb 11 01:37:01 +0000 2022,1491949360258686976
umbrios,anvisa_oficial,Fri Feb 11 01:37:01 +0000 2022,1491949360258686976
LeaoInSolo,minsaude,Fri Feb 11 01:31:55 +0000 2022,1491948077510504448
