username,mentioned,date,id
Lassa62939836,mqueiroga2,Wed Feb 09 12:31:24 +0000 2022,1491389265741115395
Fefa_Gouveia,contagemcorona1,Wed Feb 09 12:30:10 +0000 2022,1491388955493007361
mondai_puppet,contagemcorona1,Wed Feb 09 12:28:42 +0000 2022,1491388588361392128
RaySouz93221370,mqueiroga2,Wed Feb 09 12:26:26 +0000 2022,1491388015352356866
goianiabot,prefeituradegyn,Wed Feb 09 12:25:09 +0000 2022,1491387694966099970
Helenic93752169,mqueiroga2,Wed Feb 09 12:17:40 +0000 2022,1491385811795079168
EleitorBr73,mqueiroga2,Wed Feb 09 12:16:42 +0000 2022,1491385569267847169
jccouceiro,AiltonBenedito,Wed Feb 09 12:16:00 +0000 2022,1491385392675045381
VaLmirBR_rj,contagemcorona1,Wed Feb 09 12:15:49 +0000 2022,1491385344587038722
Joseniakk,AiltonBenedito,Wed Feb 09 12:15:21 +0000 2022,1491385228283510792
VaLmirBR_rj,contagemcorona1,Wed Feb 09 12:15:13 +0000 2022,1491385193839890436
Dulobs1,mqueiroga2,Wed Feb 09 12:14:09 +0000 2022,1491384925068861440
euzasp,AiltonBenedito,Wed Feb 09 12:13:31 +0000 2022,1491384765949177856
MariaBo36810267,AiltonBenedito,Wed Feb 09 12:11:49 +0000 2022,1491384336733851651
farmacialgarve,SNS_Portugal,Wed Feb 09 12:07:42 +0000 2022,1491383303978774528
SylviaMinion3,AiltonBenedito,Wed Feb 09 12:05:53 +0000 2022,1491382845641990144
cassionseabra,mqueiroga2,Wed Feb 09 12:05:43 +0000 2022,1491382805120823298
CardosoZL,mqueiroga2,Wed Feb 09 12:00:54 +0000 2022,1491381591847084043
Bot_Corona_V,covid19br_,Wed Feb 09 12:00:06 +0000 2022,1491381390834868224
Bot_Corona_V,covid19br_,Wed Feb 09 12:00:06 +0000 2022,1491381390813892610
Joclau53,socioambiental,Wed Feb 09 11:59:45 +0000 2022,1491381303434170368
Bot_Corona_V,BrazilSFE,Wed Feb 09 11:59:06 +0000 2022,1491381138450960387
Bot_Corona_V,merial,Wed Feb 09 11:59:06 +0000 2022,1491381138450960387
Bot_Corona_V,kineta,Wed Feb 09 11:59:06 +0000 2022,1491381138450960387
BrazilSFE,merial,Wed Feb 09 11:58:07 +0000 2022,1491380892404797449
BrazilSFE,kineta,Wed Feb 09 11:58:07 +0000 2022,1491380892404797449
wedduarda,flaviofachel,Wed Feb 09 11:57:36 +0000 2022,1491380759797862400
christa_wanke,NacoesUnidas,Wed Feb 09 11:57:04 +0000 2022,1491380625995362304
Edison388,mqueiroga2,Wed Feb 09 11:55:41 +0000 2022,1491380278597926913
MSR781,mqueiroga2,Wed Feb 09 11:55:13 +0000 2022,1491380162641858567
marcus_vasc,covid19_cnpq,Wed Feb 09 11:54:36 +0000 2022,1491380006282416129
hbrumjunior,mqueiroga2,Wed Feb 09 11:51:34 +0000 2022,1491379241984094212
Neile26692034,mqueiroga2,Wed Feb 09 11:51:25 +0000 2022,1491379206479319044
dvdnasc,mqueiroga2,Wed Feb 09 11:48:32 +0000 2022,1491378479715078146
Bot_Corona_V,Agespisa,Wed Feb 09 11:47:05 +0000 2022,1491378115788124172
Hussardo2022,mqueiroga2,Wed Feb 09 11:43:35 +0000 2022,1491377234363711488
jjaranaz94,jjaranaz94,Wed Feb 09 11:41:06 +0000 2022,1491376606845468674
jjaranaz94,TrasElValle_OBC,Wed Feb 09 11:40:59 +0000 2022,1491376578286452744
MariaPAlves_23,contagemcorona1,Wed Feb 09 11:38:41 +0000 2022,1491376002148474882
Bot_Corona_V,LinhasdeElvas,Wed Feb 09 11:37:05 +0000 2022,1491375596726886401
viralvideovlogs,LaurianyGeize,Wed Feb 09 11:35:41 +0000 2022,1491375243545526272
Contareservatmj,mqueiroga2,Wed Feb 09 11:33:27 +0000 2022,1491374684994433030
AntonioSeixasD2,mqueiroga2,Wed Feb 09 11:30:41 +0000 2022,1491373984784728068
MarcianoBrito13,contagemcorona1,Wed Feb 09 11:30:14 +0000 2022,1491373873811853319
clovisinacio,mqueiroga2,Wed Feb 09 11:29:13 +0000 2022,1491373617426612224
Bot_Corona_V,HiperEpi,Wed Feb 09 11:27:04 +0000 2022,1491373077795647489
LCGBrands,bounceimaging,Wed Feb 09 11:26:50 +0000 2022,1491373016076677124
corona_tweet,guarulhosonline,Wed Feb 09 11:23:35 +0000 2022,1491372201957900292
Bot_Corona_V,guarulhosonline,Wed Feb 09 11:23:04 +0000 2022,1491372070156087302
artista_Fran,contagemcorona1,Wed Feb 09 11:22:51 +0000 2022,1491372014581727234
IGASaude,govpt,Wed Feb 09 11:20:45 +0000 2022,1491371487202525185
Suelisouza2001,mqueiroga2,Wed Feb 09 11:17:52 +0000 2022,1491370763261149186
Bot_Corona_V,BrazilSFE,Wed Feb 09 11:16:04 +0000 2022,1491370307550343168
Bot_Corona_V,Wyeth,Wed Feb 09 11:16:04 +0000 2022,1491370307550343168
Bot_Corona_V,Zoetis,Wed Feb 09 11:16:04 +0000 2022,1491370307550343168
Bot_Corona_V,merial,Wed Feb 09 11:16:04 +0000 2022,1491370307550343168
BrazilSFE,Wyeth,Wed Feb 09 11:15:12 +0000 2022,1491370090624860160
BrazilSFE,Zoetis,Wed Feb 09 11:15:12 +0000 2022,1491370090624860160
leandro37503589,leandro37503589,Wed Feb 09 11:14:21 +0000 2022,1491369875050098690
FranciscoMalosa,NacoesUnidas,Wed Feb 09 11:13:53 +0000 2022,1491369760260780032
jornalistavitor,portal_viva,Wed Feb 09 11:12:34 +0000 2022,1491369426142502914
Bot_Corona_V,portal_viva,Wed Feb 09 11:11:03 +0000 2022,1491369047795060739
Bot_Corona_V,portal_viva,Wed Feb 09 11:11:03 +0000 2022,1491369047761592321
viralvideovlogs,portal_viva,Wed Feb 09 11:10:39 +0000 2022,1491368945567383552
CandiaCrf,contagemcorona1,Wed Feb 09 11:10:36 +0000 2022,1491368934226161666
ThiagoC93001399,contagemcorona1,Wed Feb 09 11:05:43 +0000 2022,1491367703848058884
WagnerRPugliese,mqueiroga2,Wed Feb 09 11:01:11 +0000 2022,1491366563232219139
agenciabrasil,minsaude,Wed Feb 09 11:00:02 +0000 2022,1491366273980141568
BetoMoes,Metropoles,Wed Feb 09 10:59:40 +0000 2022,1491366180732674049
Bot_Corona_V,BrazilSFE,Wed Feb 09 10:59:03 +0000 2022,1491366024905637888
Bot_Corona_V,merial,Wed Feb 09 10:59:03 +0000 2022,1491366024905637888
Bot_Corona_V,kineta,Wed Feb 09 10:59:03 +0000 2022,1491366024905637888
Bot_Corona_V,BrazilSFE,Wed Feb 09 10:59:03 +0000 2022,1491366024855314436
Bot_Corona_V,merial,Wed Feb 09 10:59:03 +0000 2022,1491366024855314436
Bot_Corona_V,kineta,Wed Feb 09 10:59:03 +0000 2022,1491366024855314436
viralvideovlogs,BrazilSFE,Wed Feb 09 10:58:09 +0000 2022,1491365799239507968
viralvideovlogs,merial,Wed Feb 09 10:58:09 +0000 2022,1491365799239507968
viralvideovlogs,kineta,Wed Feb 09 10:58:09 +0000 2022,1491365799239507968
BrazilSFE,merial,Wed Feb 09 10:58:07 +0000 2022,1491365791752769536
BrazilSFE,kineta,Wed Feb 09 10:58:07 +0000 2022,1491365791752769536
Edson85240231,mqueiroga2,Wed Feb 09 10:58:03 +0000 2022,1491365775437086725
NoangelaN,SNS_Portugal,Wed Feb 09 10:58:01 +0000 2022,1491365767635693570
CarlosA76979782,mqueiroga2,Wed Feb 09 10:57:48 +0000 2022,1491365711364890626
taureis_,mqueiroga2,Wed Feb 09 10:57:25 +0000 2022,1491365614610690050
acg747,contagemcorona1,Wed Feb 09 10:57:18 +0000 2022,1491365586412060675
IamMarianitta,contagemcorona1,Wed Feb 09 10:57:11 +0000 2022,1491365555462602755
Bot_Corona_V,beldeplantao,Wed Feb 09 10:57:03 +0000 2022,1491365521249513473
IamMarianitta,contagemcorona1,Wed Feb 09 10:56:45 +0000 2022,1491365445760598019
IamMarianitta,contagemcorona1,Wed Feb 09 10:56:31 +0000 2022,1491365389380763648
CarvalhalKarla,NacoesUnidas,Wed Feb 09 10:55:54 +0000 2022,1491365234967482369
Arcamargo70,mqueiroga2,Wed Feb 09 10:53:03 +0000 2022,1491364516600418305
mmarcosfernande,Arthurvneto,Wed Feb 09 10:50:19 +0000 2022,1491363826625052672
mmarcosfernande,jdoriajr,Wed Feb 09 10:50:19 +0000 2022,1491363826625052672
DIOVALJUNIOR,mqueiroga2,Wed Feb 09 10:49:22 +0000 2022,1491363590011785220
SamuelR36011855,mqueiroga2,Wed Feb 09 10:47:43 +0000 2022,1491363172087123971
Marciof03019030,mqueiroga2,Wed Feb 09 10:47:07 +0000 2022,1491363024615391239
danielsoranz,SNS_Portugal,Wed Feb 09 10:46:49 +0000 2022,1491362947285028867
CarlosA76979782,AiltonBenedito,Wed Feb 09 10:46:46 +0000 2022,1491362933313765376
Andersonp1980,contagemcorona1,Wed Feb 09 10:42:12 +0000 2022,1491361786058395648
Tareco_G,jairbolsonaro,Wed Feb 09 10:42:10 +0000 2022,1491361776549695491
ONUPortugal,UNDP,Wed Feb 09 10:40:28 +0000 2022,1491361350215675910
vitoriasam01,mqueiroga2,Wed Feb 09 10:40:16 +0000 2022,1491361298965483523
PEC32_NAO,contagemcorona1,Wed Feb 09 10:35:10 +0000 2022,1491360015453933569
giorgio_renan,mqueiroga2,Wed Feb 09 10:31:53 +0000 2022,1491359190434353156
mondai_puppet,contagemcorona1,Wed Feb 09 10:30:47 +0000 2022,1491358911311810563
Bruno78062135,mqueiroga2,Wed Feb 09 10:29:05 +0000 2022,1491358485539594243
MulheresEmFoco,CNNBrasil,Wed Feb 09 10:23:54 +0000 2022,1491357180997812227
viralvideovlogs,contagemcorona1,Wed Feb 09 10:22:36 +0000 2022,1491356854236160004
P_Eduardo_Silva,contagemcorona1,Wed Feb 09 10:22:36 +0000 2022,1491356851421982724
Coronel_Mills,mqueiroga2,Wed Feb 09 10:22:17 +0000 2022,1491356773298720774
roupasdesaojor1,mqueiroga2,Wed Feb 09 10:21:56 +0000 2022,1491356684165742596
Bot_Corona_V,FaroldaB,Wed Feb 09 10:13:01 +0000 2022,1491354439759933442
canalsmais,WHO,Wed Feb 09 10:08:51 +0000 2022,1491353392270446599
Beatrizfisiote1,contagemcorona1,Wed Feb 09 10:01:03 +0000 2022,1491351431059755010
Bot_Corona_V,botdocovid,Wed Feb 09 10:01:00 +0000 2022,1491351415532498945
Bot_Corona_V,BrazilSFE,Wed Feb 09 09:59:00 +0000 2022,1491350911872081922
Bot_Corona_V,merial,Wed Feb 09 09:59:00 +0000 2022,1491350911872081922
Bot_Corona_V,kineta,Wed Feb 09 09:59:00 +0000 2022,1491350911872081922
BrazilSFE,merial,Wed Feb 09 09:58:08 +0000 2022,1491350695559188480
BrazilSFE,kineta,Wed Feb 09 09:58:08 +0000 2022,1491350695559188480
claupace,mqueiroga2,Wed Feb 09 09:53:07 +0000 2022,1491349434705145857
9deazevedo,contagemcorona1,Wed Feb 09 09:52:27 +0000 2022,1491349263733125121
AncarluKul,mqueiroga2,Wed Feb 09 09:49:42 +0000 2022,1491348572557570050
Mercb5,RJTranslator,Wed Feb 09 09:42:04 +0000 2022,1491346651415715843
SrJorgeSantana,contagemcorona1,Wed Feb 09 09:38:00 +0000 2022,1491345630807355392
dudus09,contagemcorona1,Wed Feb 09 09:36:44 +0000 2022,1491345308781264898
naoeramaisfacil,SICNoticias,Wed Feb 09 09:36:28 +0000 2022,1491345242981040132
PedroSergioRib4,mqueiroga2,Wed Feb 09 09:35:24 +0000 2022,1491344973497012228
RobertSzymansky,mqueiroga2,Wed Feb 09 09:35:20 +0000 2022,1491344959915827209
Mulher_Noticia,contagemcorona1,Wed Feb 09 09:32:59 +0000 2022,1491344365960466437
viralvideovlogs,contagemcorona1,Wed Feb 09 09:30:04 +0000 2022,1491343630979764230
stefanovilarim,mqueiroga2,Wed Feb 09 09:27:45 +0000 2022,1491343048898641920
Claudia99723212,mqueiroga2,Wed Feb 09 09:26:01 +0000 2022,1491342613072334849
MARCIOTICOS,mqueiroga2,Wed Feb 09 09:24:46 +0000 2022,1491342300752281600
sommelier50,socioambiental,Wed Feb 09 09:20:49 +0000 2022,1491341302784729089
LuanaPa76021782,mqueiroga2,Wed Feb 09 09:11:18 +0000 2022,1491338909061894144
AndreTomaz16,mqueiroga2,Wed Feb 09 09:05:26 +0000 2022,1491337433979682819
duporteiro17,mqueiroga2,Wed Feb 09 09:03:45 +0000 2022,1491337008119447554
Bot_Corona_V,BrazilSFE,Wed Feb 09 08:58:56 +0000 2022,1491335797857034241
Bot_Corona_V,merial,Wed Feb 09 08:58:56 +0000 2022,1491335797857034241
Bot_Corona_V,kineta,Wed Feb 09 08:58:56 +0000 2022,1491335797857034241
BrazilSFE,merial,Wed Feb 09 08:58:07 +0000 2022,1491335593850286082
BrazilSFE,kineta,Wed Feb 09 08:58:07 +0000 2022,1491335593850286082
viralvideovlogs,govpt,Wed Feb 09 08:53:01 +0000 2022,1491334310426824706
merchigan,govpt,Wed Feb 09 08:53:00 +0000 2022,1491334305410588674
Vitoria50901012,mqueiroga2,Wed Feb 09 08:48:51 +0000 2022,1491333261263785987
Bot_Corona_V,BrazilSFE,Wed Feb 09 07:58:53 +0000 2022,1491320683787431937
Bot_Corona_V,merial,Wed Feb 09 07:58:53 +0000 2022,1491320683787431937
Bot_Corona_V,kineta,Wed Feb 09 07:58:53 +0000 2022,1491320683787431937
BrazilSFE,merial,Wed Feb 09 07:58:08 +0000 2022,1491320495748399112
BrazilSFE,kineta,Wed Feb 09 07:58:08 +0000 2022,1491320495748399112
Nimalima1,elishbajoachim,Wed Feb 09 07:54:15 +0000 2022,1491319518685110272
macsanto787,contagemcorona1,Wed Feb 09 07:08:58 +0000 2022,1491308121603870720
patativaparana,contagemcorona1,Wed Feb 09 07:06:07 +0000 2022,1491307406202003459
RodP13,contagemcorona1,Wed Feb 09 07:01:57 +0000 2022,1491306356514893831
Bot_Corona_V,BrazilSFE,Wed Feb 09 06:58:49 +0000 2022,1491305570372132867
Bot_Corona_V,merial,Wed Feb 09 06:58:49 +0000 2022,1491305570372132867
Bot_Corona_V,kineta,Wed Feb 09 06:58:49 +0000 2022,1491305570372132867
BrazilSFE,merial,Wed Feb 09 06:58:07 +0000 2022,1491305392189681667
BrazilSFE,kineta,Wed Feb 09 06:58:07 +0000 2022,1491305392189681667
Bot_Corona_V,GalhanoHugo,Wed Feb 09 06:41:48 +0000 2022,1491301288210055168
Bot_Corona_V,OPASOMSBrasil,Wed Feb 09 06:41:48 +0000 2022,1491301288210055168
GalhanoHugo,OPASOMSBrasil,Wed Feb 09 06:41:42 +0000 2022,1491301262964723713
Morghana_Kelly,AiltonBenedito,Wed Feb 09 06:28:23 +0000 2022,1491297912420126724
Samodan,mqueiroga2,Wed Feb 09 06:13:49 +0000 2022,1491294245545967616
NiviaFx,contagemcorona1,Wed Feb 09 06:09:47 +0000 2022,1491293230557962242
Bot_Corona_V,BrazilSFE,Wed Feb 09 05:58:46 +0000 2022,1491290456914866176
Bot_Corona_V,merial,Wed Feb 09 05:58:46 +0000 2022,1491290456914866176
Bot_Corona_V,kineta,Wed Feb 09 05:58:46 +0000 2022,1491290456914866176
BrazilSFE,merial,Wed Feb 09 05:58:08 +0000 2022,1491290296394653697
BrazilSFE,kineta,Wed Feb 09 05:58:08 +0000 2022,1491290296394653697
IsaacOliveira57,AiltonBenedito,Wed Feb 09 05:56:51 +0000 2022,1491289974628655110
simonerrodrigue,flaviofachel,Wed Feb 09 05:44:38 +0000 2022,1491286899482566657
Utopia_2020,contagemcorona1,Wed Feb 09 05:37:06 +0000 2022,1491285002570862595
mariofalcao,socioambiental,Wed Feb 09 05:31:18 +0000 2022,1491283546321076225
EberOliveiraUdi,mqueiroga2,Wed Feb 09 05:12:06 +0000 2022,1491278711152586754
catadinha,mqueiroga2,Wed Feb 09 05:10:45 +0000 2022,1491278372034736130
FabimBrasil,mqueiroga2,Wed Feb 09 05:10:16 +0000 2022,1491278253688238087
alimeduc,socioambiental,Wed Feb 09 05:09:25 +0000 2022,1491278039657119744
Bot_Corona_V,BrazilSFE,Wed Feb 09 04:58:43 +0000 2022,1491275343780528133
Bot_Corona_V,merial,Wed Feb 09 04:58:43 +0000 2022,1491275343780528133
Bot_Corona_V,kineta,Wed Feb 09 04:58:43 +0000 2022,1491275343780528133
BrazilSFE,merial,Wed Feb 09 04:58:07 +0000 2022,1491275194727550978
BrazilSFE,kineta,Wed Feb 09 04:58:07 +0000 2022,1491275194727550978
MishelleTapia3,SSalud_mx,Wed Feb 09 04:51:00 +0000 2022,1491273403851952129
acg747,uniaonet,Wed Feb 09 04:44:59 +0000 2022,1491271887225516033
Bot_Corona_V,denio_vale,Wed Feb 09 04:42:42 +0000 2022,1491271313301905409
Bot_Corona_V,contagemcorona1,Wed Feb 09 04:42:42 +0000 2022,1491271313301905409
Bot_Corona_V,MiguelNicolelis,Wed Feb 09 04:42:42 +0000 2022,1491271313301905409
Bot_Corona_V,adaopaiani,Wed Feb 09 04:42:42 +0000 2022,1491271313301905409
Bot_Corona_V,nicolaskasprzak,Wed Feb 09 04:42:42 +0000 2022,1491271313301905409
Bot_Corona_V,denio_vale,Wed Feb 09 04:42:42 +0000 2022,1491271313167728642
Bot_Corona_V,contagemcorona1,Wed Feb 09 04:42:42 +0000 2022,1491271313167728642
Bot_Corona_V,MiguelNicolelis,Wed Feb 09 04:42:42 +0000 2022,1491271313167728642
Bot_Corona_V,adaopaiani,Wed Feb 09 04:42:42 +0000 2022,1491271313167728642
Bot_Corona_V,nicolaskasprzak,Wed Feb 09 04:42:42 +0000 2022,1491271313167728642
denio_vale,denio_vale,Wed Feb 09 04:42:37 +0000 2022,1491271294750687233
denio_vale,contagemcorona1,Wed Feb 09 04:42:37 +0000 2022,1491271294750687233
denio_vale,MiguelNicolelis,Wed Feb 09 04:42:37 +0000 2022,1491271294750687233
denio_vale,adaopaiani,Wed Feb 09 04:42:37 +0000 2022,1491271294750687233
denio_vale,nicolaskasprzak,Wed Feb 09 04:42:37 +0000 2022,1491271294750687233
denio_vale,contagemcorona1,Wed Feb 09 04:42:31 +0000 2022,1491271268431458305
denio_vale,MiguelNicolelis,Wed Feb 09 04:42:31 +0000 2022,1491271268431458305
denio_vale,adaopaiani,Wed Feb 09 04:42:31 +0000 2022,1491271268431458305
denio_vale,nicolaskasprzak,Wed Feb 09 04:42:31 +0000 2022,1491271268431458305
Bot_Corona_V,themrosal,Wed Feb 09 04:41:42 +0000 2022,1491271061471744001
Bot_Corona_V,themrosal,Wed Feb 09 04:41:42 +0000 2022,1491271061421400064
quarentena_bot,themrosal,Wed Feb 09 04:40:54 +0000 2022,1491270860434554882
Thiagovieira_RJ,contagemcorona1,Wed Feb 09 04:37:12 +0000 2022,1491269931954245632
quandogiromundo,mqueiroga2,Wed Feb 09 04:37:01 +0000 2022,1491269885804281858
denio_vale,denio_vale,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,contagemcorona1,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,MiguelNicolelis,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,adaopaiani,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,nicolaskasprzak,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,RodP13,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
denio_vale,MarcianoBrito13,Wed Feb 09 04:36:28 +0000 2022,1491269747081871361
RodP13,denio_vale,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,contagemcorona1,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,MiguelNicolelis,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,adaopaiani,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,nicolaskasprzak,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,RodP13,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,MarcianoBrito13,Wed Feb 09 04:26:40 +0000 2022,1491267281154093056
RodP13,denio_vale,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,contagemcorona1,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,MiguelNicolelis,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,adaopaiani,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,nicolaskasprzak,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,RodP13,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
RodP13,MarcianoBrito13,Wed Feb 09 04:26:28 +0000 2022,1491267229911945219
Tweetando12,contagemcorona1,Wed Feb 09 04:25:35 +0000 2022,1491267008088125441
Bot_Corona_V,denio_vale,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,contagemcorona1,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,MiguelNicolelis,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,adaopaiani,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,nicolaskasprzak,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,RodP13,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
Bot_Corona_V,MarcianoBrito13,Wed Feb 09 04:20:41 +0000 2022,1491265771720298500
denio_vale,contagemcorona1,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,MiguelNicolelis,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,adaopaiani,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,nicolaskasprzak,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,RodP13,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,MarcianoBrito13,Wed Feb 09 04:20:37 +0000 2022,1491265757992583172
denio_vale,denio_vale,Wed Feb 09 04:12:53 +0000 2022,1491263809063100418
denio_vale,contagemcorona1,Wed Feb 09 04:12:53 +0000 2022,1491263809063100418
denio_vale,MiguelNicolelis,Wed Feb 09 04:12:53 +0000 2022,1491263809063100418
denio_vale,adaopaiani,Wed Feb 09 04:12:53 +0000 2022,1491263809063100418
denio_vale,nicolaskasprzak,Wed Feb 09 04:12:53 +0000 2022,1491263809063100418
denio_vale,denio_vale,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,contagemcorona1,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,MiguelNicolelis,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,adaopaiani,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,nicolaskasprzak,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,RodP13,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,MarcianoBrito13,Wed Feb 09 04:12:50 +0000 2022,1491263797008662530
denio_vale,denio_vale,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,contagemcorona1,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,MiguelNicolelis,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,adaopaiani,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,nicolaskasprzak,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,RodP13,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,MarcianoBrito13,Wed Feb 09 04:12:47 +0000 2022,1491263783771475969
denio_vale,contagemcorona1,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
denio_vale,MiguelNicolelis,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
denio_vale,adaopaiani,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
denio_vale,nicolaskasprzak,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
denio_vale,RodP13,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
denio_vale,MarcianoBrito13,Wed Feb 09 04:12:40 +0000 2022,1491263755371515905
JorgeGoche1,mqueiroga2,Wed Feb 09 04:12:35 +0000 2022,1491263734052175872
denio_vale,contagemcorona1,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
denio_vale,MiguelNicolelis,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
denio_vale,adaopaiani,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
denio_vale,nicolaskasprzak,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
denio_vale,RodP13,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
denio_vale,MarcianoBrito13,Wed Feb 09 04:11:46 +0000 2022,1491263530460643329
Bot_Corona_V,denio_vale,Wed Feb 09 04:11:40 +0000 2022,1491263504472584193
Bot_Corona_V,contagemcorona1,Wed Feb 09 04:11:40 +0000 2022,1491263504472584193
Bot_Corona_V,MiguelNicolelis,Wed Feb 09 04:11:40 +0000 2022,1491263504472584193
Bot_Corona_V,adaopaiani,Wed Feb 09 04:11:40 +0000 2022,1491263504472584193
Bot_Corona_V,nicolaskasprzak,Wed Feb 09 04:11:40 +0000 2022,1491263504472584193
denio_vale,contagemcorona1,Wed Feb 09 04:11:11 +0000 2022,1491263383265775620
denio_vale,MiguelNicolelis,Wed Feb 09 04:11:11 +0000 2022,1491263383265775620
denio_vale,adaopaiani,Wed Feb 09 04:11:11 +0000 2022,1491263383265775620
denio_vale,nicolaskasprzak,Wed Feb 09 04:11:11 +0000 2022,1491263383265775620
Politic_Nicki,contagemcorona1,Wed Feb 09 04:08:39 +0000 2022,1491262747426029569
denio_vale,denio_vale,Wed Feb 09 04:07:28 +0000 2022,1491262445876551680
denio_vale,contagemcorona1,Wed Feb 09 04:07:28 +0000 2022,1491262445876551680
denio_vale,MiguelNicolelis,Wed Feb 09 04:07:28 +0000 2022,1491262445876551680
denio_vale,adaopaiani,Wed Feb 09 04:07:28 +0000 2022,1491262445876551680
denio_vale,nicolaskasprzak,Wed Feb 09 04:07:28 +0000 2022,1491262445876551680
denio_vale,contagemcorona1,Wed Feb 09 04:07:22 +0000 2022,1491262421855784966
denio_vale,MiguelNicolelis,Wed Feb 09 04:07:22 +0000 2022,1491262421855784966
denio_vale,adaopaiani,Wed Feb 09 04:07:22 +0000 2022,1491262421855784966
denio_vale,nicolaskasprzak,Wed Feb 09 04:07:22 +0000 2022,1491262421855784966
Igualdadejusti1,contagemcorona1,Wed Feb 09 04:04:05 +0000 2022,1491261596638670849
samnmx,SSalud_mx,Wed Feb 09 04:02:43 +0000 2022,1491261251858546689
Igualdadejusti1,contagemcorona1,Wed Feb 09 04:02:07 +0000 2022,1491261099551105025
Igualdadejusti1,contagemcorona1,Wed Feb 09 04:00:56 +0000 2022,1491260804259528709
Igualdadejusti1,contagemcorona1,Wed Feb 09 04:00:17 +0000 2022,1491260639553425414
Bot_Corona_V,BrazilSFE,Wed Feb 09 03:58:39 +0000 2022,1491260230075834369
Bot_Corona_V,merial,Wed Feb 09 03:58:39 +0000 2022,1491260230075834369
Bot_Corona_V,kineta,Wed Feb 09 03:58:39 +0000 2022,1491260230075834369
BrazilSFE,merial,Wed Feb 09 03:58:08 +0000 2022,1491260098643214340
BrazilSFE,kineta,Wed Feb 09 03:58:08 +0000 2022,1491260098643214340
Emlio36605051,mqueiroga2,Wed Feb 09 03:55:58 +0000 2022,1491259554222723079
exclusivoluiz,mqueiroga2,Wed Feb 09 03:55:33 +0000 2022,1491259450660896775
denio_vale,denio_vale,Wed Feb 09 03:55:08 +0000 2022,1491259345874472963
